epoch,train_loss,train_bce_loss,train_dice_loss,train_tversky_loss,train_focal_tversky_loss,train_dice,train_f1_score,val_loss,val_bce_loss,val_dice_loss,val_tversky_loss,val_focal_tversky_loss,val_dice,val_f1_score,val_best_dice,val_best_threshold,val_best_precision,val_best_recall,val_precision,val_recall,lr,epoch_time_sec,gpu_memory_gb
68,0.13589249413304877,0.01694243879448266,0.0650607632808165,0.05460930362229457,0.10777858387161196,0.9293215967664681,0.9293215967664681,0.4746181568578037,0.03779229483786707,0.2772403689999772,0.26081491715193883,0.3191709892329902,0.34418471771499287,0.34418471771499287,0.3516943530804193,0.9,0.28290309940449543,0.46468901424345915,0.264747479869876,0.49172693116739136,2.3976573648539666e-05,13.245380163192749,1.160050392150879
69,0.1343713229996901,0.016748786100498236,0.06420513955782543,0.05391205994623498,0.1068347943549736,0.9300857559909713,0.9300857559909713,0.4707782168269636,0.037031561123821506,0.2762301127396533,0.25724266241039534,0.3150330845892041,0.3508073849544685,0.3508073849544685,0.35932338467048686,0.9,0.2901276672414191,0.47186319347758165,0.27029452396042714,0.49963370346699687,2.2676872796319543e-05,13.261716842651367,1.161881446838379
70,0.1311054071800534,0.01612490809345713,0.06263997378454997,0.0525902298176685,0.10468105066929707,0.9308872777771731,0.9308872777771731,0.45126187055086636,0.03814742408034182,0.2617112177508869,0.2462622899458425,0.3028064591135024,0.357626315325999,0.357626315325999,0.36515912220424235,0.9,0.2975597699822716,0.472501596006074,0.2785255951980652,0.4994767192386791,2.1404630011522596e-05,13.28783106803894,1.161271095275879
71,0.1316239932855275,0.01634089902924812,0.06271741543686095,0.052704452998294654,0.10513135774072199,0.9310970311549276,0.9310970311549276,0.456151829503448,0.03887879206835151,0.2643334716001288,0.2484169114809785,0.30587913581920967,0.356456966422162,0.356456966422162,0.36303530116664384,0.9,0.3013137082903484,0.4565572312165982,0.2823557465957351,0.483291645299116,2.016110084417767e-05,13.17095160484314,1.158585548400879
72,0.12936447134347853,0.01609144241271112,0.0615440255566123,0.05167480884000773,0.10345800699966262,0.9325728291076469,0.9325728291076469,0.46021206812223275,0.0388000221140043,0.26675585748052816,0.2505998364315025,0.30931238119675586,0.36196980380038535,0.36196980380038535,0.3697514232095091,0.9,0.30848841725173154,0.461376647025954,0.287822296906911,0.4875773147321914,1.894751250743987e-05,13.126322507858276,1.162613868713379
73,0.13099246169460296,0.016522294474174748,0.06229417726003707,0.052343363271040076,0.10435198000112178,0.9322855601593428,0.9322855601593428,0.48039411819289624,0.04158673701757622,0.2795212420131539,0.26463828083881463,0.31857227652516884,0.3078598340483401,0.3078598340483401,0.3155225961842618,0.9,0.24125363825932897,0.45585603499677874,0.22641621018231614,0.48081129449169513,1.776506266647925e-05,13.200780630111694,1.160538673400879
74,0.1314993624742963,0.016590373021820978,0.062418253157043295,0.052519118516544755,0.10498147198528636,0.930574357362441,0.930574357362441,0.4718521118715089,0.04032100799802196,0.2744227354834572,0.25768173444206705,0.3142167333396503,0.3455389594271779,0.3455389594271779,0.3534931289013614,0.9,0.2932293229321921,0.4449351655134719,0.2732365479823044,0.46987472658555646,1.661491825652992e-05,13.006354093551636,1.161026954650879
75,0.12681510861096024,0.015405481889474833,0.0605529410810625,0.050750313093290304,0.1017133714416829,0.933299312187865,0.933299312187865,0.49407145655565493,0.04257519864362251,0.2876225897619028,0.26986437087540416,0.3277473366078559,0.33592664629057145,0.33592664629057145,0.3433252591198047,0.9,0.2848409366125985,0.4320310619457504,0.266076526650976,0.45550543688686906,1.549821433126591e-05,13.176295757293701,1.160050392150879
76,0.12483783926217731,0.015336113050687024,0.05923537950635668,0.0496690635206551,0.10053269332790873,0.9349995594935133,0.9349995594935133,0.46642788219018055,0.04228672635780983,0.2687914112716678,0.25245258973553114,0.3106994918645462,0.3427144558410467,0.3427144558410467,0.3502454315003473,0.9,0.28952334071694097,0.44319787338675515,0.27073483087410377,0.4668292325561915,1.4416052942640147e-05,13.163887739181519,1.162858009338379
77,0.12513663439685122,0.01555224545183021,0.0594210594841688,0.049725814472378976,0.10032665926426369,0.9350439861776829,0.9350439861776829,0.47807583323282593,0.042045368076510305,0.2766889186384869,0.2605092793913565,0.31868309261870564,0.33729288325493284,0.33729288325493284,0.3450329403427874,0.9,0.28344408741431554,0.4408169459239355,0.26471578934809514,0.4646994798586803,1.3369502053292257e-05,13.01193118095398,1.159195899963379
78,0.12259190699811279,0.015000772179747848,0.05821523086849889,0.04865607080658785,0.09875180809587901,0.9353950270125915,0.9353950270125915,0.46323011295052474,0.0414441264296222,0.2671218528309748,0.2517808812457989,0.3093282691947448,0.3536412237921537,0.3536412237921537,0.3605355937761378,0.9,0.3013315434165031,0.4486923213778774,0.28232050753678445,0.47317662818784045,1.2359594482598444e-05,13.133705615997314,1.158585548400879
79,0.12114075520881734,0.014753764592250824,0.057554065114092036,0.04791855622791167,0.09766585099013031,0.9358235452503469,0.9358235452503469,0.46079008585638614,0.042174612615483435,0.2646406439264929,0.24896656763618003,0.3079496561021455,0.3535851856528729,0.3535851856528729,0.3607532841506312,0.9,0.3035747473157931,0.44446944563612917,0.283827023602001,0.46880723383299555,1.1387326887403332e-05,13.10814356803894,1.160782814025879
80,0.12138368554400615,0.014970336489033583,0.057497324858683356,0.04809982316268375,0.09783204849205994,0.9363096184450209,0.9363096184450209,0.4236997420619583,0.04435095780767019,0.23896022305034928,0.22421823079822764,0.2807771217741881,0.37216912192653356,0.37216912192653356,0.3765377391846535,0.9,0.3354565537553856,0.42908499126098676,0.31644061583566113,0.45172211698441056,1.0453658778440112e-05,13.104720115661621,1.159317970275879
81,0.11933473607553813,0.01473703540251823,0.056466842055930506,0.04710142529122563,0.09626171734931943,0.9368293616992363,0.9368293616992363,0.4667841771220791,0.041620551181066424,0.2686784996201896,0.25347335218739403,0.31297025066953443,0.35953419526571373,0.35953419526571373,0.36647319846792453,0.9,0.30694930224331146,0.45463679082351066,0.28769761479871325,0.47918389132480077,9.5595115734092e-06,13.201995849609375,1.157608985900879
82,0.11823497164298964,0.014537317745196085,0.055986647385363894,0.04652038557043669,0.09542201282670888,0.9369383864111589,0.9369383864111589,0.4821021104919038,0.04274255242501986,0.27902584782664985,0.26246171196714496,0.3206674213190412,0.36004056176822485,0.36004056176822485,0.3662229479280926,0.9,0.31417324604102154,0.4389436007993433,0.29431835926458805,0.4635534949919605,8.70576768765027e-06,13.129277467727661,1.160050392150879
83,0.11844497694787137,0.014609055609403843,0.055918286129743346,0.046689377873754864,0.09583527025332371,0.9375661792475601,0.9375661792475601,0.4853030972636998,0.04169782579317106,0.2815574975889354,0.26556879794592675,0.324095544251238,0.3502641311605221,0.3502641311605221,0.3579865445540962,0.9,0.2952009838559632,0.45469435170722716,0.2760748593746811,0.47897981182798766,7.893269663304789e-06,13.094007015228271,1.160172462463379
84,0.11752773628578873,0.014511436441608091,0.055498411067509794,0.04634289390138348,0.09503577788537472,0.9374844391432808,0.9374844391432808,0.4530563094178193,0.042958182226086244,0.25908442845124646,0.24438248192763795,0.30202739792053007,0.361436373066406,0.361436373066406,0.3674908584362773,0.9,0.31460322429163423,0.44175361848623157,0.2956250644644054,0.4649401890087676,7.1228193378287565e-06,13.1446373462677,1.159928321838379
85,0.1165377502675023,0.014354424022729202,0.05494949099657786,0.04570485883966431,0.09446766985721651,0.9381635558065013,0.9381635558065013,0.4445821264638325,0.04336833165522642,0.25334798868731634,0.2391695002574469,0.2957316081125311,0.37185317283392316,0.37185317283392316,0.3767347539905569,0.9,0.33221708499325364,0.43502946070662,0.31285544854379954,0.45827359211287255,6.395177052675798e-06,13.093868732452393,1.158829689025879
86,0.11505647416989567,0.014082250326756264,0.05419897705392764,0.04514668479193405,0.09355049345956738,0.93862113263193,0.93862113263193,0.450310436583027,0.04363136184938121,0.25710661189903794,0.24300513522081174,0.29914492958227823,0.36162944813997366,0.36162944813997366,0.36701975251151325,0.9,0.3206989899304763,0.4289803351087749,0.3011098578211203,0.4525959958553795,5.711060902932045e-06,13.087886810302734,1.162125587463379
87,0.11579120461173985,0.014241846563760898,0.05464323383310567,0.04549799989099088,0.09381224877992606,0.9386193047746456,0.9386193047746456,0.444288474250278,0.044179061300502205,0.2525080834675192,0.23891040711270164,0.29520265969679366,0.366677563011219,0.366677563011219,0.37117963317216895,0.9,0.32740737186394786,0.42846228715532625,0.308467021899577,0.4519680589421084,5.071146028642947e-06,12.822536945343018,1.157731056213379
88,0.11444251426437652,0.014143782181207331,0.053908986623025,0.04484524958324758,0.09277949078867605,0.9390880841227388,0.9390880841227388,0.4305238357616846,0.045213755618182916,0.24271754699472475,0.22906040437101674,0.2851850686196894,0.3727601906333207,0.3727601906333207,0.3777430689290062,0.9,0.3443802482538445,0.41826354512228114,0.3235788078856715,0.4395715377126144,4.476063948531561e-06,12.996806383132935,1.158951759338379
89,0.11438088539514599,0.014080081222913614,0.0538522678999848,0.04480349442080769,0.09289707252573148,0.9392861090562616,0.9392861090562616,0.4351767823828472,0.04385818406319351,0.24661144986903463,0.23296720222858258,0.2894142984388815,0.37130825174637566,0.37130825174637566,0.3763468339987732,0.9,0.33367455937319596,0.43153394522274413,0.31420682858239185,0.45377337756776287,3.926401936765843e-06,12.888818264007568,1.158951759338379
90,0.11391495676506358,0.014040535644470976,0.05364547969689251,0.04459060170867966,0.0924578826272668,0.9394464884752551,0.9394464884752551,0.43821295171644886,0.04340781890817027,0.24896433819464545,0.23531425697554875,0.2916815877644398,0.37048108951377273,0.37048108951377273,0.3757641209093234,0.9,0.32959429750976676,0.4369760651377605,0.3102232045134091,0.4597911063199444,3.4227024433899027e-06,13.018959999084473,1.160294532775879
91,0.11272123230038447,0.013821639570956201,0.05302611720023354,0.044097824373107025,0.09174695048236685,0.9398601658109982,0.9398601658109982,0.439420268295367,0.04340256860873276,0.24975721158573227,0.23617470923131761,0.2925209792906747,0.3724189056095455,0.3724189056095455,0.3772717512910357,0.9,0.33206017275184424,0.4367353559876732,0.31283158917269044,0.46004751389286347,2.9654625589913256e-06,13.016243934631348,1.157364845275879
92,0.11289837575880438,0.013709486176521625,0.053202360893860906,0.04422329725715104,0.0919730573120858,0.9395723725965412,0.9395723725965412,0.4325580205050122,0.043886480628636766,0.24471027768396172,0.23177531442059784,0.28792252251131134,0.3747624003370744,0.3747624003370744,0.3793526210254072,0.9,0.33746070704874265,0.4331194859287537,0.31808691589455695,0.4560130192250965,2.5551335241327686e-06,12.82262372970581,1.157608985900879
93,0.1136591130119684,0.014220484982673896,0.05326824982706949,0.04440118992369295,0.09234075619579504,0.9399148487764843,0.9399148487764843,0.4362011069468078,0.04306867859672165,0.24774432754338307,0.23463286356060248,0.290776197020594,0.37551370809047735,0.37551370809047735,0.38058850339093947,0.9,0.33580617409905933,0.43915291310376703,0.31613332570043357,0.4623604148567454,2.1921202840320086e-06,13.015452146530151,1.160538673400879
94,0.11216796180733558,0.013728011310657722,0.052794860159852824,0.04390734777121288,0.09129018072858262,0.9402146574732657,0.9402146574732657,0.4399369741578108,0.04344707080178746,0.2495637368155457,0.23610348571718706,0.29385233334363153,0.37201708325756855,0.37201708325756855,0.3774314686069537,0.9,0.33121932715319186,0.43862963234270774,0.31190675204703766,0.46082720222684176,1.8767810889299092e-06,13.013147830963135,1.160050392150879
95,0.11215946699420383,0.013724093447953497,0.05278640030188532,0.04392242194085881,0.0912979469457538,0.9403239441303701,0.9403239441303701,0.43272098127760666,0.043836892014944645,0.2447805132517242,0.23155135939019222,0.28820715037164946,0.372265351595279,0.372265351595279,0.37623563788194486,0.9,0.3332875677900762,0.4318897761402644,0.3149653925974151,0.4550501826247475,1.6094271405406865e-06,12.891200542449951,1.158585548400879
96,0.11202830988127747,0.01371519961490638,0.052714611131313614,0.04383848960696381,0.09119699792245693,0.9401324427522054,0.9401324427522054,0.4350431775712432,0.04338006357187299,0.2468968128880674,0.23297987521115704,0.28953260225617733,0.37299679914351547,0.37299679914351547,0.3784587879655495,0.9,0.33472815131615774,0.43533296354803436,0.31477675598815313,0.4576404223919909,1.3903222849333511e-06,12.63899540901184,1.159684181213379
97,0.11187580425489951,0.013715085270258201,0.05255532071616847,0.043792928449129916,0.0912107967824984,0.9405346587008785,0.9405346587008785,0.43716408557767444,0.04308383090396799,0.24819516199577088,0.23474242625812994,0.2917701799590959,0.3714691897481933,0.3714691897481933,0.3771347502542121,0.9,0.32867796293835444,0.44235015855383913,0.3096172975235818,0.46420236313567403,1.2196827521475405e-06,13.004343509674072,1.159440040588379
98,0.11183970090627467,0.013719779375505071,0.05260187968014655,0.04374772577029665,0.09103608376585512,0.9403499504122973,0.9403499504122973,0.43799360242557783,0.043657008593057794,0.24878531370016366,0.23469025567700172,0.2911025571480539,0.3711997759331086,0.3711997759331086,0.3759434559900686,0.9,0.331149109171218,0.43475212190325857,0.3121890458480038,0.45771891450614977,1.097676942800558e-06,13.275137662887573,1.158097267150879
99,0.11122950442605362,0.013593014811215576,0.0523501901751589,0.04357650954806693,0.09057259889206797,0.9404393805727879,0.9404393805727879,0.441448866084289,0.043859896384949436,0.2504451198849284,0.23694154653600702,0.2942876982919113,0.3696382398744835,0.3696382398744835,0.3747079181104654,0.9,0.33049610797701545,0.43257527393725204,0.31115395483751374,0.45519670123784406,1.0244252618962857e-06,12.757922649383545,1.161637306213379
100,0.11181558903151105,0.01361239367549069,0.05261523631629229,0.04375269540283076,0.09117591820533394,0.9407459311238838,0.9407459311238838,0.43208041647816714,0.043919784079823124,0.24477849481608,0.23073750830905093,0.28676427722207065,0.3735900867986271,0.3735900867986271,0.3783321015592931,0.9,0.3369680764071497,0.43127230484221446,0.3176272242480831,0.45349080595679087,1e-06,13.890865564346313,1.158341407775879
