epoch,train_loss,train_bce_loss,train_dice_loss,train_tversky_loss,train_focal_tversky_loss,train_dice,train_f1_score,val_loss,val_bce_loss,val_dice_loss,val_tversky_loss,val_focal_tversky_loss,val_dice,val_f1_score,val_best_dice,val_best_threshold,val_best_precision,val_best_recall,val_precision,val_recall,lr,epoch_time_sec,gpu_memory_gb
12,1.2216276266505812,0.04231524087006331,0.7786572366648272,0.7457342528352543,0.8013103061833211,0.8183123368260327,0.8183123368260327,1.5394620669546788,0.054176367456375885,0.990224576412418,0.9871140831131929,0.9901222443006125,0.06861297364454887,0.06861297364454887,0.10173195689963524,0.9,0.06582275754254947,0.223854276773543,0.03860581021706089,0.30805538403558935,9.652393605146847e-05,9.189826726913452,2.097844123840332
13,1.166917989262121,0.03698455771904128,0.7437040419198788,0.710680718468645,0.7724587841425884,0.8178375239702149,0.8178375239702149,1.546889652540241,0.05221950836049406,0.9965302190396317,0.9950700916092972,0.9962798521931755,0.0873602399404334,0.0873602399404334,0.08917580671375842,0.35,0.08312716253190569,0.09617377107508232,0.0926896859458947,0.08261033374842618,9.592885397135708e-05,9.30037522315979,2.096379280090332
14,1.1130787224034435,0.031321733909162486,0.7087647395757435,0.6789656020510542,0.7459845000678067,0.857199930992496,0.857199930992496,1.5389421581974354,0.05032866736576054,0.9923566280185904,0.9901407368211861,0.9925137288747707,0.14451492730374202,0.14451492730374202,0.15221300751131076,0.8,0.15162734183517237,0.152803215036916,0.11953518469693551,0.1826930121086212,9.5288939097068e-05,9.354684591293335,2.095646858215332
15,1.0812522569192127,0.027407989533399145,0.688114061748555,0.6615075008781846,0.7314604116664022,0.8712538297924969,0.8712538297924969,1.5300750183177578,0.047361688855161024,0.9881142835969691,0.9858480395248533,0.9891980869868112,0.17893996247650748,0.17893996247650748,0.18724299896190585,0.85,0.20712165042617797,0.17084593567823944,0.15722358274481196,0.207616874757874,9.460482294732424e-05,9.363677501678467,2.097111701965332
16,1.0489745041834637,0.023459919299168776,0.6682137086403634,0.6420645021549481,0.7146017562083938,0.872905815540169,0.872905815540169,1.5341381815691235,0.045355220971838736,0.9924393932899599,0.9903795115671368,0.992687135798633,0.12450487476678701,0.12450487476678701,0.12486961877834615,0.6,0.1403766633350054,0.11244780274402547,0.12899371104458987,0.12031794539035681,9.387718066217127e-05,9.359514236450195,2.097966194152832
17,1.017645934701372,0.021537627340603802,0.6465470967544608,0.6237802354958435,0.6991224274470819,0.886202445400416,0.886202445400416,1.5227569920124233,0.04217643562513185,0.9866954777366549,0.9840472601338646,0.9877701602291159,0.20732146801356433,0.20732146801356433,0.210183236939158,0.3,0.21237033001067682,0.208040732174332,0.23315161260786685,0.18664378185461866,9.310673033669524e-05,9.398449420928955,2.097966194152832
18,0.9933166603924265,0.018045822397236167,0.6315408723470096,0.6102887226785875,0.6874599355880608,0.8907200894134204,0.8907200894134204,1.5223993806854839,0.041298459018191756,0.9875139874148081,0.9831895782930702,0.9871738739017634,0.1930475536490665,0.1930475536490665,0.19381143581419719,0.4,0.22257585114092426,0.17163085681982834,0.23454323703469995,0.16402758736163722,9.229423231234978e-05,9.35980772972107,2.0970382690429688
19,0.9805844752102125,0.01664029923624643,0.6234209773843089,0.6032996300030404,0.681046398575505,0.8924136694122098,0.8924136694122098,1.521895332756407,0.04277493200378239,0.9867943350982508,0.9798118962407558,0.984652131412056,0.07077951162752957,0.07077951162752957,0.07538244447122588,0.2,0.06327131447076924,0.09322770039031866,0.06965527025106416,0.07194063903042776,9.144048842659084e-05,9.30005145072937,2.096879005432129
20,0.9612087451264237,0.015264080586689294,0.6108706348291654,0.5914325089887216,0.6701480574157006,0.9078793462454301,0.9078793462454301,1.524132193150142,0.04314863662959758,0.9888112756985077,0.9793442384950046,0.9843445638179977,0.07194611018664268,0.07194611018664268,0.08618633328716545,0.1,0.08772205542845576,0.08470345679266324,0.10791464780172262,0.05396071208043141,9.054634122155993e-05,9.460761547088623,2.096879005432129
21,0.9475387816890135,0.014288377402718393,0.601690559335421,0.5829134801278935,0.6631196913717147,0.9118681021994344,0.9118681021994344,1.5316936553737956,0.04869210573732984,0.9904017611366117,0.9804935965440954,0.9851995833840269,0.05172846973430804,0.05172846973430804,0.058959552074640716,0.15,0.14673743365564212,0.036891293654678185,0.23329696155685203,0.029089177507284545,8.961267311259669e-05,9.30396318435669,2.0967941284179688
22,0.9459113653565184,0.013588738941676356,0.600822175914831,0.5826422856704949,0.6630008995304522,0.9104529367677109,0.9104529367677109,1.507629628839164,0.042138174415672816,0.979361524733459,0.9636545945214294,0.9722598662602243,0.17160675688692692,0.17160675688692692,0.1829467375986557,0.2,0.21607327417212582,0.1586273299075056,0.2506888160406143,0.13045389373207478,8.864040551740159e-05,9.230822563171387,2.096623420715332
23,0.9351345086930355,0.012633082904699028,0.5942702044620222,0.5747722292119031,0.6564624451189675,0.9164484440555335,0.9164484440555335,1.512646761136675,0.04667161774231184,0.9817773324105072,0.9584834706649574,0.9683956172538586,0.0570388909150885,0.0570388909150885,0.06296644309796953,0.15,0.10090578664962684,0.04576090255463273,0.14341126125146317,0.035598790174861804,8.763049794670778e-05,9.232551574707031,2.096501350402832
24,0.93627297261403,0.011809004030429981,0.5962746862506135,0.5747408426701515,0.6563785595143471,0.9139538761405559,0.9139538761405559,1.481229026187838,0.03478027103744651,0.9697896604920305,0.9392858750848885,0.9533181842006387,0.3310210225678294,0.3310210225678294,0.33363744351500335,0.7,0.4020319624593076,0.28513045389358294,0.36527676022511857,0.30263942815862593,8.65839470573599e-05,9.268065690994263,2.096379280090332
25,0.9211868234042212,0.014080815085446306,0.5863200991178087,0.5570729610460986,0.6415718212672962,0.9181608408143606,0.9181608408143606,1.4740258810873788,0.04830071690975526,0.9602013188969509,0.9107716883868164,0.9310476857693699,0.17316179028819775,0.17316179028819775,0.17324193197651042,0.45,0.27174314183756054,0.1271519921297908,0.2884843012113772,0.12370880472202085,8.550178566873413e-05,9.377617597579956,2.096390724182129
26,0.9061485236761314,0.01743636247376694,0.5788262538243802,0.53146524547109,0.6197718192253648,0.8892858865183075,0.8892858865183075,1.546514487880664,0.06960976432022643,0.9854469608854445,0.9776740994352396,0.9829155220299971,0.08086369999574071,0.08086369999574071,0.10126509189379775,0.6,0.11294726809029537,0.0917729798745739,0.06799163926120604,0.0997477786731171,8.438508174347012e-05,9.36392092704773,2.095658302307129
27,0.8477365992950622,0.01657122243362363,0.5437150172114982,0.4816955077181074,0.5749007223818128,0.8792169719959253,0.8792169719959253,1.4412604851201702,0.04259391251772287,0.942220286977306,0.8882944667344278,0.9128925804285574,0.24966041836452424,0.24966041836452424,0.26065659888020865,0.9,0.2379136069113443,0.28820734476861143,0.20378154041667645,0.3221996630070213,8.32349373335208e-05,9.23939323425293,2.097977638244629
28,0.7618113305337181,0.01863705980558951,0.483120074314803,0.422147048697561,0.520108390834303,0.8891420986917993,0.8891420986917993,1.14951969460922,0.060528798051419364,0.7419200610658861,0.6335706851717146,0.6941416756860141,0.2823052127124115,0.2823052127124115,0.29186411647149774,0.85,0.4074147000080566,0.22737595629547186,0.3405888180753689,0.24105451538956105,8.205248749256017e-05,9.329368114471436,2.0958032608032227
29,0.6839572906849535,0.017038500813641975,0.4324288231144569,0.3677392771794402,0.46897993654368075,0.8846526882042635,0.8846526882042635,1.1355745704232483,0.05867366906688507,0.7414120649915045,0.602158217371674,0.6709776752758779,0.029113438236734034,0.029113438236734034,0.0351735086384005,0.05,0.05143674398455846,0.026723948467296667,0.057857543116776884,0.019450345888572883,8.083889915582238e-05,9.452537059783936,2.098221778869629
30,0.4490575513578761,0.010870312744342235,0.29091282018810966,0.20218691694370933,0.2945488371665778,0.9036015513401982,0.9036015513401982,0.6454929375752503,0.07316816113100923,0.3916918495209523,0.30074205141519184,0.3612658563780002,0.07393114385776166,0.07393114385776166,0.08956027373792219,0.05,0.20297249334478895,0.0574562275643073,0.2337781740165665,0.04390848866048293,7.959536998847746e-05,9.159868240356445,2.099919319152832
31,0.3202998926149113,0.013452037150074777,0.19749694950942084,0.13588066188399592,0.218701811383591,0.9076591580046738,0.9076591580046738,0.5373768340912309,0.06676798993539615,0.32246513484571304,0.23328010078579942,0.2962874229339628,0.09727127097967685,0.09727127097967685,0.12062457923420826,0.05,0.35484118263267617,0.07266276648068955,0.3732276314857399,0.05592301493440366,7.83231272036805e-05,9.19468379020691,2.098210334777832
32,0.25559255365263256,0.011079925730865635,0.15311368035701511,0.10702093709672736,0.1827978956524213,0.9150470123471934,0.9150470123471934,0.36938300934950247,0.08124726580956788,0.19246219476823445,0.13934644376979013,0.1913470905452137,0.05285768020111018,0.05285768020111018,0.061633177400168875,0.05,0.4186919581082876,0.03326495798053748,0.48767123287225866,0.027943192640564753,7.702342635146036e-05,9.268724918365479,2.096989631652832
33,0.230604903845456,0.011396350443025645,0.13373296838602783,0.0978606984247747,0.1709511691142743,0.9125259089126323,0.9125259089126323,0.30561299266090125,0.0884295427868931,0.1450033426829577,0.10427426160199046,0.14436021344415073,0.007429366315686889,0.007429366315686889,0.01145083777113316,0.05,0.8026219955715497,0.005766553986873101,0.8498212156317257,0.00373099182635256,7.56975500796434e-05,9.219237327575684,2.0972824096679688
34,0.2326236933063608,0.012381752891776765,0.13303716480731964,0.10125762480588747,0.1744095510414451,0.9060952351686403,0.9060952351686403,0.33195759679179593,0.08725488001705149,0.16364421324953776,0.11727864176691148,0.16211700380950436,0.02829701849224773,0.02829701849224773,0.037230661588246804,0.05,0.31884547218905523,0.019769547152819034,0.33243084166765824,0.014777448692313646,7.434680686803493e-05,9.219815492630005,2.098832130432129
35,0.24986350471613963,0.023006274727521404,0.13663055327620985,0.10667822813358177,0.18045335436268398,0.896950800531468,0.896950800531468,0.30242567891692246,0.06489593094292874,0.1546016594013536,0.11997015804584758,0.16585617998748783,0.294552795479534,0.294552795479534,0.3018085175340955,0.05,0.3964645174471666,0.2436395223491938,0.42965356021267004,0.22408975311601967,7.297252973710759e-05,9.334798336029053,2.097111701965332
36,0.20825793079752633,0.012200317313152458,0.11575933993878113,0.09118577441933615,0.16059654739921758,0.9055340996080025,0.9055340996080025,0.29014394713676367,0.09257631772517694,0.1296349481571548,0.10151072713810723,0.13586535904824262,0.004202286538261303,0.004202286538261303,0.006669581219431932,0.05,0.11689237348330556,0.003432721792548779,0.13255360623351028,0.0021349855051218014,7.157607493247112e-05,9.406445741653442,2.097844123840332
37,0.18357931583916715,0.010186498115502634,0.10047115601307285,0.07987839762863959,0.14584332326937982,0.9180164402878161,0.9180164402878161,0.27102358082226563,0.0949607521654567,0.11437987399685665,0.09216926585206561,0.12336591599910746,0.01899800510609166,0.01899800510609166,0.02244195203803682,0.05,0.6861819326192578,0.011407520591091978,0.768394648797308,0.009617900388269292,7.015882058642166e-05,9.381118774414062,2.096146583557129
38,0.17606546154667765,0.01320014526450336,0.09376188381567115,0.07454111342028012,0.13820686367906795,0.9108295964036149,0.9108295964036149,0.27205854428504134,0.09751292901818377,0.11235968822456267,0.09458683324048367,0.12437184987102969,0.0,0.0,7.2584366364367e-05,0.05,0.003939223410020303,3.662965327414855e-05,0.0,0.0,6.87221653578916e-05,9.274322032928467,2.0956954956054688
39,0.19023214636951227,0.015606876205671992,0.10058264551109919,0.08160799774745864,0.1480852497148199,0.9098195422501035,0.9098195422501035,0.26508850350165003,0.10374934588543593,0.10311274398249812,0.09014969549091911,0.11645283053989325,0.0008324358634176527,0.0008324358634176527,0.0013556796249624312,0.05,0.06067623899672644,0.0006854977969876372,0.07239819003869699,0.00041862460884741203,6.726752705214197e-05,9.268193006515503,2.0983810424804688
40,0.17067906415340645,0.011072917846184195,0.09116508259582357,0.07377673025533328,0.1368821281368576,0.9174288309146243,0.9174288309146243,0.27074349266030034,0.10001805322898367,0.10910396430816302,0.09570024679149886,0.12324295600463753,0.0001621870929483271,0.0001621870929483271,0.0003604343233594679,0.05,0.004158484463391955,0.00018838107398133543,0.002580228995281725,8.372492176948241e-05,6.579634122155994e-05,9.278363466262817,2.095890998840332
41,0.1717203786403093,0.01254223784452299,0.09000972583509181,0.07478179469120766,0.1383368310532842,0.9200753883446934,0.9200753883446934,0.27138974273319644,0.09206442806115603,0.11525333586400804,0.10042211387382288,0.1281439591996994,0.04006251977713422,0.04006251977713422,0.04977809371037147,0.05,0.23417081004869023,0.027849002103574088,0.23912545787408923,0.021862670197056094,6.431005974894189e-05,9.268802404403687,2.0949630737304688
42,0.15788724444159252,0.009758436126319133,0.08379790440734851,0.06819936125404384,0.1286618086149253,0.9276543734843425,0.9276543734843425,0.27642971079674283,0.09665409957171534,0.1156881255483449,0.10030977179709935,0.1281749724681707,0.03557853415671618,0.03557853415671618,0.04249481456508248,0.05,0.2018952707202834,0.023746480936869447,0.20890487969300142,0.01944511308096229,6.281014941466034e-05,9.224656820297241,2.0970382690429688
43,0.17656076228598314,0.0141473602460718,0.09241452302904307,0.07660668674583533,0.1399977555723775,0.9171402530350362,0.9171402530350362,0.2884771591040805,0.08839853508700016,0.13049632456969265,0.10620366670206764,0.13916459574360643,0.012880339745184672,0.012880339745184672,0.015446297518536815,0.05,0.13149949681204712,0.008205042333409277,0.1424624226332619,0.0067450890100539266,6.12980904491289e-05,9.251729249954224,2.096501350402832
44,0.16465993544477112,0.010366298476039511,0.08718316023455365,0.07240811424421899,0.13422095524924577,0.9214566889956406,0.9214566889956406,0.2949383806779293,0.093593140751394,0.12854744170184546,0.1107655578893797,0.14559559878170814,0.01615168539325055,0.01615168539325055,0.022752055922999788,0.05,0.12639542881262159,0.012501177381705843,0.11867564855870233,0.00866552940314143,5.977537507199341e-05,9.25765323638916,2.099431037902832
45,0.15693346382748635,0.010796586367252323,0.08177676667448203,0.0686668922689948,0.12872022098276187,0.9261267678151072,0.9261267678151072,0.2628935902280014,0.09743836624212728,0.10466987573114925,0.09537006028717764,0.12157070111734061,0.005668865621655839,0.005668865621655839,0.009284606600941782,0.05,0.0985706723123497,0.004871743885461757,0.07833844438140036,0.0029408378771530698,5.8243506019491463e-05,9.375722169876099,2.097855567932129
46,0.1577334030129942,0.011308059724411405,0.08152712782562489,0.06934377431767966,0.1297964315886849,0.9258026780362808,0.9258026780362808,0.2535016213895426,0.09721973074375642,0.0993442177822048,0.09058365442468558,0.11387534741827646,0.016435588554680185,0.016435588554680185,0.01964880018388536,0.05,0.21815357301133873,0.010287699762425152,0.23637948568594538,0.008513777982434242,5.67039950614331e-05,9.360759019851685,2.095902442932129
47,0.13130265529056476,0.00904111954219747,0.06676130202397373,0.05587993717071754,0.11100046627470998,0.9319353421543874,0.9319353421543874,0.24682964867706003,0.09933404840832108,0.09314560749048408,0.08765143054523158,0.10869998129480915,0.016755816858811206,0.016755816858811206,0.021313814154418628,0.05,0.2909040869644846,0.011062155288792863,0.3280095827444997,0.008597502904203726,5.515836150926649e-05,9.203020572662354,2.096501350402832
48,0.13434397541557708,0.008313746641307128,0.0688748923487314,0.05811672933158517,0.11431067215129606,0.9292505312209205,0.9292505312209205,0.24596591507934737,0.10216057971538331,0.09090609381096859,0.08567803263614719,0.10579848395583909,0.0013859225434774318,0.0013859225434774318,0.0039006015571510684,0.05,0.1174465447747925,0.0019832340844146146,0.059004843678599525,0.0007011962198194152,5.3608130716701046e-05,9.350006103515625,2.096390724182129
49,0.1336548821572246,0.009556888750925517,0.06786001289621935,0.05682915878153741,0.11247596032504989,0.929052290825454,0.929052290825454,0.2557641670214632,0.1013055953609225,0.0977309565847228,0.08949916420707972,0.11345523587529795,0.005859706295069181,0.005859706295069181,0.008262943405472406,0.05,0.17168930390127995,0.004233341356969455,0.1653611836331488,0.002982700338037811,5.205483257436738e-05,9.280037641525269,2.097599983215332
50,0.12695075240893705,0.007430303929182649,0.06529294025451199,0.054158207581234144,0.10845501582238194,0.9305609010301683,0.9305609010301683,0.2562744122249661,0.10348768560377689,0.0969159937667609,0.08901435693963514,0.11174146171448746,0.002069868408114883,0.002069868408114883,0.0037383947559468085,0.05,0.11713455953155423,0.0018995091626451321,0.0931532370706496,0.0010465615221185302,5.050000000000003e-05,9.185391902923584,2.096390724182129
51,0.14272855811163757,0.011733513865041137,0.07192706927225577,0.06090852920302337,0.11813595059630819,0.9295210784496455,0.9295210784496455,0.25059749015676974,0.09821135362182258,0.09639337115333345,0.08881524513507712,0.11198553417185976,0.019376536812361875,0.019376536812361875,0.025822858607522793,0.05,0.32647096199864695,0.013443082751612519,0.33257760724917024,0.009978964113400185,4.894516742563268e-05,9.260557651519775,2.096501350402832
52,0.1310201212478202,0.009971840455164274,0.06564181657219258,0.055833980212625894,0.11081292775334248,0.9347875375018762,0.9347875375018762,0.25060112965144266,0.10317007622315515,0.093398910292858,0.0882037265151182,0.10806429104749493,0.009804971865541388,0.009804971865541388,0.01289723118563989,0.05,0.18440433212730103,0.0066822953187268145,0.19528551107101635,0.0050287281137795375,4.739186928329902e-05,9.265488624572754,2.096390724182129
53,0.12972178838169757,0.007527586463950434,0.06648319368163406,0.05628194331208933,0.11142201642339233,0.9330781792820185,0.9330781792820185,0.2842304522170069,0.10339366564852505,0.11338032601926651,0.10657525562774506,0.13491292232701707,0.0147706991924358,0.0147706991924358,0.016886991137213123,0.05,0.10686184812377637,0.009167878933758323,0.12768496419938896,0.00783874580066779,4.584163849073357e-05,9.31264328956604,2.096390724182129
54,0.15113764247671405,0.013579404268210275,0.07571689977454976,0.06472021986110044,0.12368267690651817,0.9203127933351435,0.9203127933351435,0.25953317307671714,0.1000141241093621,0.10064385498912194,0.09093355674391027,0.11775039173264132,0.03016183175508284,0.03016183175508284,0.03448976456769633,0.05,0.3253248574336232,0.018210170484862426,0.35461828463295686,0.015750750907883877,4.429600493856697e-05,9.368531227111816,2.096390724182129
55,0.12609778092999577,0.008845090276674324,0.063589736793882,0.05363402283374455,0.10732590797114515,0.9304670632387099,0.9304670632387099,0.25403544803921524,0.10090019296849073,0.0960345134529079,0.09001063409067557,0.1142014852075133,0.02351969043491096,0.02351969043491096,0.029142211402983346,0.05,0.29943734015038936,0.015316427876204687,0.3166892808640884,0.012213372963123246,4.275649398050859e-05,9.324797630310059,2.096390724182129
56,0.12036258918970975,0.009275236325063533,0.059739701817957666,0.05035929407232665,0.10269530208581452,0.9351783910572316,0.9351783910572316,0.26809767989954814,0.1018184776363282,0.10500588635463264,0.09573761060815358,0.12254663474090152,0.023212618446918288,0.023212618446918288,0.027612601369360088,0.05,0.2133081285428105,0.014761750269481868,0.22791105909666556,0.012229071385955024,4.122462492800665e-05,9.393293619155884,2.096390724182129
57,0.12422206486992576,0.007977907993833331,0.06314931754054569,0.05278407392652112,0.10618967958765653,0.9339154576608327,0.9339154576608327,0.25801420521968454,0.09950425067429527,0.09964080336285074,0.09371621867755561,0.11773830210990464,0.038886684428302024,0.038886684428302024,0.05122338266226371,0.05,0.21624990262438165,0.029052547854010395,0.19990286546770322,0.02153823612519935,3.9701909550871175e-05,9.346871852874756,2.096390724182129
58,0.1226924106992743,0.007374821881260852,0.0623867784894914,0.052850322229898765,0.10586162076174603,0.9369613183611489,0.9369613183611489,0.2461251699848168,0.10469156902581896,0.08905516772236526,0.08537555751237921,0.10475686446440108,0.0041857275899807676,0.0041857275899807676,0.006318730158726949,0.05,0.10774294127649849,0.0032548063337886285,0.09458834412362192,0.002140218312732394,3.81898505853397e-05,9.35871958732605,2.096390724182129
59,0.11966477116185924,0.006741378574306463,0.060926259960185934,0.0515656708097133,0.10399426582382018,0.938025000058313,0.938025000058313,0.25475270121513494,0.1027348536599656,0.09589033021340491,0.09088609284962368,0.11225503594484947,0.01709840905197176,0.01709840905197176,0.021920673256468928,0.05,0.22660352105192416,0.011517409550914424,0.22944835045660564,0.008880074515175728,3.668994025105817e-05,9.299111127853394,2.097355842590332
60,0.10992209662189882,0.006162604062260246,0.05523214279792987,0.04686067412009231,0.09705469941679115,0.9415493026172148,0.9415493026172148,0.24657178634648433,0.1051101681930609,0.089049843247124,0.08541816690921981,0.10482354887190852,0.00476880017601336,0.00476880017601336,0.00818564972324776,0.05,0.13829787233805255,0.004217642934137677,0.10749711649117655,0.002438488346536175,3.520365877844013e-05,9.239885807037354,2.096390724182129
61,0.11601811540479656,0.006152672355067059,0.05926069777198707,0.049639492338520094,0.10120949016810987,0.9396625441086375,0.9396625441086375,0.2601694579849095,0.10261119199416903,0.09889872959653619,0.09239850888174998,0.11731907916183715,0.014218723327334783,0.014218723327334783,0.018546435513935342,0.05,0.1771840060623727,0.009785350231808257,0.17542120911576534,0.007409655576599193,3.373247294785809e-05,9.23986005783081,2.096390724182129
62,0.11522913729261093,0.006501627759370867,0.05824998683681683,0.049360924141776626,0.1009550448158023,0.9401247617674474,0.9401247617674474,0.251923756681864,0.10415231447301947,0.0927834319137269,0.08860389362691,0.10997602005737188,0.013048293859709069,0.013048293859709069,0.01690513009142337,0.05,0.19371487555690198,0.008838212054290986,0.19471698112913635,0.0067503218176645195,3.227783464210847e-05,9.258246660232544,2.096390724182129
63,0.11609596523791044,0.006542059176419162,0.05889188740688044,0.049812439378522325,0.1013240370188651,0.9391004009686394,0.9391004009686394,0.2549869959959609,0.1018989314381371,0.09659972443935234,0.09111431601337738,0.11297668293729815,0.013356440672895013,0.013356440672895013,0.018147856861965125,0.05,0.14961906305600892,0.009659762849154032,0.13824742267898713,0.007017195005804744,3.0841179413578366e-05,9.290540933609009,2.096390724182129
64,0.11497353303866553,0.006204199222936623,0.058473776232647934,0.04930514719153182,0.10059111426049745,0.9398844921786322,0.9398844921786322,0.24771272757573895,0.10272112562785368,0.09119485399759703,0.08736858503621397,0.10759350252606666,0.014974681825716941,0.014974681825716941,0.01925995968844688,0.05,0.19678633173805768,0.01012548272649678,0.1917085103618938,0.007791650532172457,2.9423925067528915e-05,9.305325984954834,2.096390724182129
65,0.10711512012562668,0.006599283604862949,0.05340688971380562,0.04506744269211816,0.09421789354535241,0.9411771708584127,0.9411771708584127,0.25071788468952616,0.10383895193420996,0.09240919373864498,0.0882062712892438,0.10893947585812051,0.006734349250266152,0.006734349250266152,0.01042448293053345,0.05,0.1385727674368915,0.0054159558769633935,0.12031988367647548,0.0034641186382123345,2.8027470262892447e-05,9.319515466690063,2.096390724182129
66,0.11131773856698553,0.006411140886995174,0.055948653532861645,0.04756721420121558,0.09791588749073357,0.9431107694177389,0.9431107694177389,0.24922706610857853,0.10390155375547995,0.09133850584695782,0.08768039359856207,0.10797401498912246,0.009109971092377595,0.009109971092377595,0.01269540597590256,0.05,0.1703853955352213,0.00659333758934674,0.16617155588254418,0.004683362811480422,2.6653193131965096e-05,9.277030229568481,2.096390724182129
67,0.10308451351457397,0.005985846553065927,0.05136220708007098,0.0434068975751201,0.09147291934019307,0.9428531653371276,0.9428531653371276,0.24674422117629202,0.10567823877016043,0.08871656695886128,0.08599640791179433,0.10469882940576734,0.004321999180661449,0.004321999180661449,0.007234228467498179,0.05,0.1240418118445289,0.003725759018741967,0.10100526567494005,0.0022082448116700986,2.530244992035663e-05,9.314946174621582,2.096390724182129
