epoch,train_loss,train_bce_loss,train_dice_loss,train_tversky_loss,train_focal_tversky_loss,train_dice,train_f1_score,val_loss,val_bce_loss,val_dice_loss,val_tversky_loss,val_focal_tversky_loss,val_dice,val_f1_score,val_best_dice,val_best_threshold,val_best_precision,val_best_recall,val_precision,val_recall,lr,epoch_time_sec,gpu_memory_gb
68,0.08840625926031265,0.010070484262208464,0.040957219625576274,0.03340437007275587,0.07475711076892753,0.953909000437147,0.953909000437147,0.3999707841562949,0.040271422379631425,0.2284936723641751,0.21285685519237066,0.26241137415145904,0.40331218057061297,0.40331218057061297,0.40640678276757636,0.9,0.3688381595838851,0.4524965725107783,0.35038110491467095,0.47508137015809615,2.3976573648539666e-05,13.317430973052979,1.048311710357666
69,0.08486193301313369,0.00917145292310035,0.03948705066043093,0.03211786048542407,0.07240685885208394,0.9558352459970634,0.9558352459970634,0.400904220009046,0.039926015065299456,0.23019370566674371,0.21293001695941186,0.26156900088543844,0.41175908787016346,0.41175908787016346,0.4145697018609867,0.9,0.38317333735896386,0.4515703655637034,0.3641035952705043,0.4737679354478374,2.2676872796319543e-05,13.27491283416748,1.049044132232666
70,0.08259108530727469,0.008975100035873759,0.038273756753554836,0.031128639849148952,0.07068445687543502,0.9571713474706572,0.9571713474706572,0.3727764743400925,0.04281705721974737,0.20935477054510365,0.19515686714654154,0.24120929520391712,0.40913906696188257,0.40913906696188257,0.41060696967600485,0.9,0.38730088043994765,0.4368975730236016,0.369892036588149,0.457703216083318,2.1404630011522596e-05,13.271002054214478,1.048433780670166
71,0.08185668129711916,0.008985228615516015,0.03774432089729179,0.03078007943235903,0.07025426399612399,0.9577260670434713,0.9577260670434713,0.3759457565186581,0.041304817028251534,0.21232286027520833,0.19775950393589592,0.2446361588396687,0.4147302448320411,0.4147302448320411,0.4166903590478996,0.9,0.3861391444135098,0.4524913397031677,0.36882033229831535,0.47369467614128913,2.016110084417767e-05,13.324009895324707,1.046724796295166
72,0.08119631878267862,0.008765716632663716,0.037495848035974985,0.030534975198935162,0.0698695086138855,0.9584020153914177,0.9584020153914177,0.38982632547621504,0.04097318319762338,0.22196226930737148,0.20677305545656324,0.2537817462684748,0.4144813983292549,0.4144813983292549,0.4165194874812935,0.9,0.38377374799326863,0.45537461669660423,0.3663150791672894,0.47723205408604974,1.894751250743987e-05,13.34390139579773,1.047335147857666
73,0.08031508026728748,0.008740699380087733,0.03703938100648963,0.03014951201198656,0.06906999973897827,0.9588339732620197,0.9588339732620197,0.38276490478365627,0.04269591344334389,0.21617180066926875,0.20091795406254387,0.2477943784459875,0.411800603841365,0.411800603841365,0.4139244840773163,0.9,0.3838509427884791,0.44911094598672485,0.3666525039422624,0.4696287846278586,1.776506266647925e-05,13.439380884170532,1.048799991607666
74,0.08038249996451872,0.00868193459797703,0.03713814171073992,0.030230116712061238,0.06912484667434628,0.9592053293037277,0.9592053293037277,0.387906572957432,0.04189185845309254,0.2200794812797955,0.20411746636633563,0.2518704665568096,0.40866408082256706,0.40866408082256706,0.41145274472742366,0.9,0.3765544750630582,0.4534803403415697,0.35907790344682167,0.47413946478818947,1.661491825652992e-05,13.413898468017578,1.047590732574463
75,0.07926723312781862,0.008633831417217599,0.03657552897167937,0.02977677883750236,0.06811574534318535,0.9594754837264869,0.9594754837264869,0.4327773351752747,0.038495419930746066,0.25258025156792935,0.23246080304856215,0.283403331733318,0.41671012301989385,0.41671012301989385,0.4234134001662025,0.9,0.3832584922379891,0.47296731588341673,0.3595340519482113,0.49551025106984986,1.549821433126591e-05,13.489821672439575,1.046736240386963
76,0.08101943852054391,0.00921488446246834,0.03718203288413273,0.030314903366494565,0.06924504239012098,0.9582572016613776,0.9582572016613776,0.3676399072741209,0.041949198287657384,0.20604483780149707,0.19291482711660451,0.23929174428306918,0.4292296000758931,0.4292296000758931,0.43179807129884074,0.9,0.41334705206718353,0.451973291749719,0.3929506300600958,0.47288882376925784,1.4416052942640147e-05,13.383134365081787,1.048555850982666
77,0.07737467239173375,0.00845613499096115,0.035542249933634674,0.02887529618752277,0.06675257475789437,0.9600325011033412,0.9600325011033412,0.37827241264982925,0.041626272640177174,0.21314210851112242,0.19864939538878823,0.24700806295371713,0.41926627370804515,0.41926627370804515,0.42207584205382354,0.9,0.3909987818099753,0.4585195340705704,0.37298467661027174,0.47866061056374154,1.3369502053292257e-05,13.193160772323608,1.048677921295166
78,0.07646574980814727,0.00819630312634305,0.03523979308710887,0.028497467260531453,0.06605930751943262,0.9606640875539066,0.9606640875539066,0.38729333440798047,0.041530757353250014,0.21996234344356427,0.20411120597187987,0.25160046826824034,0.43073850888620346,0.43073850888620346,0.4333670219205378,0.9,0.4105578575272559,0.45885966656525895,0.39084130239204323,0.47970717208586006,1.2359594482598444e-05,13.475184440612793,1.048799991607666
79,0.07648006810204071,0.00835619692114288,0.03510116689853554,0.028494871498577025,0.066045408766758,0.9603366218566465,0.9603366218566465,0.3859207345113685,0.04231553605473445,0.2183422086443899,0.20283229191569704,0.2505259802122678,0.43112495078553725,0.43112495078553725,0.43301468967303125,0.9,0.415339516555137,0.4522610961683016,0.396253229407282,0.47272660673332945,1.1387326887403332e-05,13.313071489334106,1.048922061920166
80,0.07600560599980909,0.008347203875893354,0.0348700722084021,0.02827299297973831,0.06557665977036328,0.961003267884752,0.961003267884752,0.3790890380162345,0.04225535876292109,0.21369858894003443,0.19816839293815508,0.24627017964370332,0.4297935616843452,0.4297935616843452,0.4325222686760707,0.9,0.4095277288051246,0.4582526608824302,0.39046067819200464,0.47793848311347975,1.0453658778440112e-05,13.229884147644043,1.047823429107666
81,0.07583872728940586,0.008384913761706358,0.03475710180511052,0.02816676378300936,0.06539342282197017,0.9608547163396137,0.9608547163396137,0.36393790082337324,0.042342622491289825,0.20349586636484238,0.1899524273890205,0.2361988237952871,0.4298921599402313,0.4298921599402313,0.43188246133618424,0.9,0.4090158373685129,0.4574572741256201,0.39155820982780554,0.4765465562890621,9.5595115734092e-06,13.241060018539429,1.048067569732666
82,0.07467797705871891,0.008058862056154324,0.034273783874023904,0.02779849337291636,0.06469066227283662,0.9617588256183581,0.9617588256183581,0.3600852801402107,0.042704682555027434,0.20063785284349023,0.1873371613486258,0.23348549283996142,0.43492152587368943,0.43492152587368943,0.43591498279140106,0.9,0.4183727968664535,0.45499262174103094,0.40151558769973406,0.4743906395534979,8.70576768765027e-06,13.366097450256348,1.048189640045166
83,0.07351970944342419,0.007939796343672178,0.03363952372232666,0.027261207247024303,0.06388077914745778,0.9621966654042867,0.9621966654042867,0.35563279064598047,0.0444471054736033,0.19694896721473412,0.18306909654464373,0.22847343621732752,0.43455340591554087,0.43455340591554087,0.4346209823071383,0.65,0.41686969308152444,0.45395129302652304,0.4122660780950892,0.4593881801339288,7.893269663304789e-06,13.48649001121521,1.048922061920166
84,0.07312478899927166,0.007915636958491713,0.03349652862254108,0.02712251826523718,0.06342524691792134,0.9623353148863575,0.9623353148863575,0.3644474149461638,0.04432985399090256,0.20213687424843965,0.18791781226579313,0.23596137318625024,0.4275504238525705,0.4275504238525705,0.42833121147557046,0.85,0.4132650331040055,0.44453747213506684,0.39996262840769675,0.4592259630980004,7.1228193378287565e-06,13.289091348648071,1.047823429107666
85,0.07296168973283543,0.00779094598226774,0.03344629220950329,0.027073789206917023,0.0634489032663786,0.9626899892348733,0.9626899892348733,0.3706428478067359,0.04361523208374003,0.2064337131389702,0.19312994010625759,0.24118780527676145,0.4235944018109108,0.4235944018109108,0.424763598076894,0.9,0.4041880511524446,0.4475463365111576,0.38753039249722665,0.46705947609105763,6.395177052675798e-06,13.833425760269165,1.048433780670166
86,0.07244508361597907,0.00781064687106829,0.03309053116543925,0.026826777790005352,0.06308781109807436,0.9628571417353222,0.9628571417353222,0.3727882003137323,0.0444947539179187,0.20738050320557552,0.19312940126243944,0.24182588421746604,0.42631737078271104,0.42631737078271104,0.42724753509095886,0.85,0.4105649090643974,0.4453433245070981,0.3969695055364747,0.46035101673427786,5.711060902932045e-06,13.650758981704712,1.048067569732666
87,0.07212633958986729,0.007805557545895874,0.032932980019418176,0.026714482740876212,0.06277560458605107,0.963384383734955,0.963384383734955,0.36538403140448494,0.04484712444735718,0.20249628602195488,0.18916698952260036,0.23608124015272328,0.4286723626800815,0.4286723626800815,0.4295711993591108,0.9,0.41656793679957105,0.44341241849878943,0.39987316830095354,0.461941790247898,5.071146028642947e-06,13.540851593017578,1.048811435699463
88,0.0716573161736785,0.007762205093923107,0.03270518590473052,0.026484625164708415,0.06237985007980964,0.9633692640738366,0.9633692640738366,0.35809416635430913,0.04499808467736788,0.19745870165474244,0.1851578361026271,0.23127475508816533,0.42930814398764133,0.42930814398764133,0.43011158789741416,0.75,0.40949844105563016,0.4529099643120151,0.4009573854473774,0.46197318709356155,4.476063948531561e-06,13.426866054534912,1.045759677886963
89,0.07156306546846784,0.007577126366499787,0.03274850133180821,0.0265192621961579,0.062474875462393116,0.9634721899328123,0.9634721899328123,0.36704738872216625,0.04493759730384766,0.20352672817402973,0.19004882818245025,0.23716612425767714,0.4278947547038878,0.4278947547038878,0.42830949213503827,0.8,0.4087558962262207,0.44982784062937603,0.3985999458041737,0.46183713409568616,3.926401936765843e-06,13.258412837982178,1.047956943511963
90,0.07151694199108445,0.00770600025429883,0.03265454980266064,0.026441621163007245,0.062312783967570194,0.9636390674298224,0.9636390674298224,0.34906893386102905,0.04550078942995014,0.19151733795240503,0.17946103077782702,0.2241016138747596,0.4356849359307697,0.4356849359307697,0.43585709043186666,0.65,0.41936888132162514,0.453694885453604,0.41473854478015876,0.45885966656525895,3.4227024433899027e-06,12.829527616500854,1.046846866607666
91,0.07069841254334214,0.007616422394669214,0.03223021646035805,0.026061542071751417,0.061703547553491965,0.9639808408058742,0.9639808408058742,0.35460704448661917,0.044964465871972344,0.195177273924637,0.1832749865884151,0.22893061067075282,0.4357022368902492,0.4357022368902492,0.43621583856463675,0.9,0.4253928784561242,0.44760389739487416,0.4088681703890796,0.4663059517951323,2.9654625589913256e-06,13.439637422561646,1.047213077545166
92,0.07068381489485578,0.007585340921253658,0.032311097155853105,0.026086802360143605,0.061574753414353596,0.9639353420369285,0.9639353420369285,0.35844789834920004,0.04564310444268975,0.1972378617656345,0.18434626827311307,0.23113386378602072,0.42999131241430705,0.42999131241430705,0.43025785350259116,0.85,0.4173421606624347,0.4439984929511758,0.4048785447552386,0.4584253435335797,2.5551335241327686e-06,13.386977910995483,1.046236515045166
93,0.07081355599254585,0.007661805623169842,0.032266318925099804,0.026111559248438068,0.06177086283898224,0.9638281659611921,0.9638281659611921,0.35345009000541266,0.04533880819030317,0.19466745142724734,0.18198596173220272,0.22688766114579534,0.4333717249456828,0.4333717249456828,0.4338461538460428,0.9,0.42466474231742507,0.4434333497292318,0.4083015200942096,0.4617220123282531,2.1921202840320086e-06,13.156327247619629,1.048433780670166
94,0.06997743363429468,0.007502790956532377,0.03193566820505635,0.025841647808305848,0.06107794862829676,0.9642523183147415,0.9642523183147415,0.3586086699916406,0.04524907553038478,0.19740137424417487,0.185620635141215,0.2319164450148718,0.42936370712912114,0.42936370712912114,0.4298040197857542,0.85,0.4121812146626065,0.4490010570269024,0.40009309850798336,0.46325522495815674,1.8767810889299092e-06,13.341675519943237,1.048689365386963
95,0.07008458154183914,0.007593357389530008,0.03192293751930845,0.025831891638238718,0.06113657344689232,0.9644053831796673,0.9644053831796673,0.3545277272852151,0.045121978385253704,0.1953210736588913,0.1825202689113387,0.22816935089987223,0.4308791451963673,0.4308791451963673,0.4312722882519844,0.9,0.4184698076428804,0.44488283743736595,0.402472209224492,0.46360059026045586,1.6094271405406865e-06,13.256940603256226,1.049166202545166
96,0.06988739692673519,0.007502502628075415,0.03187598432878704,0.025789368157699794,0.06101781974021799,0.9643203562972812,0.9643203562972812,0.3617150854586988,0.04552196366449109,0.19938667086976467,0.18650390599642644,0.23361290352071562,0.4267591626845449,0.4267591626845449,0.4276376983459331,0.85,0.410494852208371,0.44627476426178364,0.39775193518031643,0.4603300855038355,1.3903222849333511e-06,13.507074117660522,1.048067569732666
97,0.06974514954330802,0.00747151546522547,0.031790935881404116,0.0257004309010526,0.060965396225978824,0.9645566127183256,0.9645566127183256,0.35916866839114764,0.045464252290946375,0.19795059877953491,0.185191194992319,0.23150763195189408,0.42809995515072535,0.42809995515072535,0.42839103025748343,0.65,0.405159785397525,0.4544484097495293,0.4006944634560733,0.4595294659394148,1.2196827521475405e-06,13.409963607788086,1.047579288482666
98,0.06962451412924466,0.00748595758018704,0.03177046693245367,0.02567718106259267,0.060736179369273904,0.9643370829259209,0.9643370829259209,0.35632835636044535,0.04572519322640265,0.19611387952115955,0.18352514215658747,0.22897856663545926,0.431689309716081,0.431689309716081,0.43214453740247094,0.9,0.42253767613007265,0.44219840713313197,0.4064077983874679,0.46032485269622486,1.097676942800558e-06,13.619608879089355,1.050386905670166
99,0.06957351437310123,0.007524518300891001,0.03165624829966699,0.025629852954790516,0.0607854955331863,0.9646470404614362,0.9646470404614362,0.3656354865309692,0.045460511024003565,0.20200816001147218,0.18901269828129172,0.23633363304796018,0.4262713253801134,0.4262713253801134,0.4269329592364134,0.9,0.41086636729617776,0.4443072286002008,0.3952437159640908,0.4625854255840009,1.0244252618962857e-06,13.708850145339966,1.046236515045166
100,0.06952418516551201,0.0074805471997314125,0.03166336303883298,0.02559233844940823,0.06076055002586959,0.9644362970832996,0.9644362970832996,0.35775073771445276,0.04586817716479683,0.1967209319777146,0.18451738283254815,0.23032325796465114,0.4273050033701931,0.4273050033701931,0.4276084407970802,0.75,0.4069754247943838,0.45044531192742593,0.3993750028427821,0.4594352754024241,1e-06,13.283766746520996,1.048189640045166
