epoch,train_loss,train_bce_loss,train_dice_loss,train_tversky_loss,train_focal_tversky_loss,train_dice,train_f1_score,val_loss,val_bce_loss,val_dice_loss,val_tversky_loss,val_focal_tversky_loss,val_dice,val_f1_score,val_best_dice,val_best_threshold,val_best_precision,val_best_recall,val_precision,val_recall,lr,epoch_time_sec,gpu_memory_gb
17,0.9771893344553,0.016254734893661037,0.6211194381295517,0.6015284303353633,0.6796303239017979,0.9048137353916835,0.9048137353916835,1.5371090928994129,0.04737753524995588,0.9931761013258034,0.9909418699995928,0.9931109082069841,0.09244787789321085,0.09244787789321085,0.09717073764810538,0.2,0.1781666945791071,0.06680202195682577,0.24711741829786196,0.05685968749669974,9.310673033669524e-05,16.23232889175415,4.205368518829346
18,0.9616201697916961,0.013920888474871114,0.6118088982478926,0.5925880004945362,0.6717807640538914,0.9005503622024968,0.9005503622024968,1.5032912362003208,0.030681213892154367,0.9812188333478468,0.9777176118164475,0.9827823736977667,0.17981376299594512,0.17981376299594512,0.20301195311782783,0.9,0.14872223020055625,0.3197245450072109,0.11761812214218727,0.38160249500246907,9.229423231234978e-05,16.432490348815918,4.2051568031311035
19,0.9549933822232171,0.013547729842406039,0.6073811982061834,0.5886910333340984,0.6681289092036284,0.9042876436156471,0.9042876436156471,1.521195033253304,0.035296800936946406,0.9910198141540983,0.9865119247006637,0.9897568370972029,0.17799837574011132,0.17799837574011132,0.18893212433186124,0.3,0.29903566126859943,0.13808856003592945,0.36089973142287873,0.11813063180912908,9.144048842659084e-05,16.359013080596924,4.203903675079346
20,0.9390324999719503,0.012695915500428749,0.5969870146839947,0.5786145503618445,0.6586991326036201,0.915398769429947,0.915398769429947,1.5256627672779446,0.0400847661120126,0.9913675283365444,0.9847089272839031,0.9884209452598581,0.07250926349969919,0.07250926349969919,0.08043404181391511,0.1,0.11123225901822957,0.06299253801631433,0.1773956975224548,0.0455672886730408,9.054634122155993e-05,16.310277462005615,4.204391956329346
21,0.9272095334590802,0.012060481887167952,0.5890318194382033,0.5706879828867758,0.652234469960861,0.9182500920264839,0.9182500920264839,1.521829164568002,0.04116243551144071,0.9882875010340254,0.9798965306513826,0.9847584454459574,0.12864426025883074,0.12864426025883074,0.132488496552678,0.3,0.15535798506243506,0.1154880639657798,0.17688806674037594,0.10107691180620763,8.961267311259669e-05,16.262754917144775,4.207321643829346
22,0.9235041318699286,0.012031053229404877,0.5864993178966301,0.5676815384138991,0.6499475131804533,0.9173382433750966,0.9173382433750966,1.5121746209829636,0.04273582691940058,0.9840720378862261,0.9615866268973753,0.9707335146027182,0.082557434744322,0.082557434744322,0.10657886157654477,0.15,0.14135491793342903,0.08553547320274747,0.16334741500678807,0.05523751713741602,8.864040551740159e-05,16.36760711669922,4.204880237579346
23,0.9140453378477942,0.011639560709645563,0.5810922572367033,0.5588026535927335,0.6426270438113855,0.9235552165239379,0.9235552165239379,1.5142946387902305,0.041313197110502645,0.9861050779808592,0.9655844068992767,0.9737527170367493,0.03371131146015721,0.03371131146015721,0.03838231637389231,0.15,0.06600293573289169,0.027058848154374596,0.15063543483615485,0.018979393203619542,8.763049794670778e-05,16.30808711051941,4.2041802406311035
24,0.912461035600919,0.010035997438300052,0.5824779062143176,0.5558690851906495,0.6398942677567521,0.9246964219502795,0.9246964219502795,1.471293590402623,0.03609994963563261,0.9642556982016632,0.924461866891082,0.941875886882446,0.23252610376674676,0.23252610376674676,0.23381865888670728,0.6,0.281312778247705,0.20004500214534643,0.26012354152351036,0.21022281294794914,8.65839470573599e-05,16.27085566520691,4.204880237579346
25,0.897349796364214,0.013690181665147894,0.5722769117538121,0.535581618496669,0.6227654112563222,0.9207390988524503,0.9207390988524503,1.4654669153477375,0.03626147760948403,0.9589197847127023,0.9231960614984541,0.9405713079874081,0.14517555797494547,0.14517555797494547,0.20427264706544643,0.9,0.14349310206733648,0.35437619700455547,0.08858721352693873,0.4019110213391791,8.550178566873413e-05,16.29489016532898,4.202927112579346
26,0.862969279771566,0.01609971364357174,0.5512573018390844,0.49949330830188177,0.5912245234547523,0.9116740735642067,0.9116740735642067,1.3785701375508834,0.05385394178235141,0.902273043736314,0.8042094104261284,0.8448863019079502,0.2274331058910228,0.2274331058910228,0.23332226929514235,0.85,0.23306825954592855,0.23357683331402415,0.20208024982507275,0.26006007263123354,8.438508174347012e-05,16.269115924835205,4.203903675079346
27,0.8534616560657752,0.02009475521594159,0.5456304498131068,0.4824340612559343,0.5754729018656115,0.8759597018690497,0.8759597018690497,1.1368616803533367,0.06924610056576835,0.7313599396059015,0.6198952422381735,0.6725112868137859,0.06332720832998044,0.06332720832998044,0.06604635074366445,0.3,0.09742035551736013,0.04995761425832804,0.11599191693942444,0.04355265774296263,8.32349373335208e-05,16.397008180618286,4.204025745391846
28,0.6822730293164261,0.012448500361419687,0.44503616761206766,0.350598969593568,0.4495767245681566,0.9025167438258452,0.9025167438258452,0.5890378074547934,0.07972879986396478,0.36885351252149734,0.1985725676017923,0.2809109924973221,0.019647159400005363,0.019647159400005363,0.025778066954797615,0.05,0.978439827480265,0.013061087796039256,0.9963215974253115,0.009921403229683665,8.205248749256017e-05,16.254209280014038,4.202927112579346
29,0.4164539374271487,0.010149252976665116,0.2702635579966199,0.1817901809485645,0.2720822563848666,0.9078974589137528,0.9078974589137528,0.7419540612874409,0.04087457159644389,0.4808384192698122,0.37652636822398194,0.4404821400362325,0.301366846006144,0.301366846006144,0.3025663483429421,0.8,0.2813882426003081,0.32719176146752665,0.26411385623788164,0.35085451748262664,8.083889915582238e-05,16.288224697113037,4.204880237579346
30,0.333337967298303,0.013823530862319681,0.2057120927198579,0.14321865273395226,0.2276046883371965,0.8997383780393197,0.8997383780393197,0.5282198862200909,0.08280204260027849,0.30586411240292033,0.21694909676903257,0.27910746568384437,0.0616618115242464,0.0616618115242464,0.07444280738207852,0.05,0.19985824035074112,0.04573997132419036,0.22302322546900108,0.03577670563362195,7.959536998847746e-05,16.199098587036133,4.204880237579346
31,0.2383470320455362,0.011395152344466251,0.14145442300192135,0.09826309453486584,0.17099491361166894,0.9206481007874326,0.9206481007874326,0.34574108947521925,0.08308494143718768,0.1772565371919877,0.11928486296582826,0.17079922799554959,0.1009632900508115,0.1009632900508115,0.11935625095167154,0.05,0.6585967860484266,0.06562464024444244,0.7043036258847556,0.05437933668927882,7.83231272036805e-05,16.239731311798096,4.202927112579346
32,0.22968410329934483,0.012430278712421843,0.13233834149687213,0.09748858320042872,0.1698309662458336,0.9183799379138976,0.9183799379138976,0.3563753380832902,0.0643924937117145,0.19409337418179418,0.14851178979794416,0.19577894037597943,0.17061319544487927,0.17061319544487927,0.19673206664156728,0.05,0.3241373512204704,0.14122301179467445,0.34721976768416174,0.11309143808012836,7.702342635146036e-05,16.35789179801941,4.204391956329346
33,0.20981732873306363,0.016661555325617184,0.11501322110426283,0.0878964299796184,0.1562851053730821,0.9138518376623835,0.9138518376623835,0.49197535092993105,0.05464261672314273,0.29440353983509426,0.22595520471704417,0.28585839064464463,0.19048048861204117,0.19048048861204117,0.1905861137980107,0.55,0.18419292635886442,0.1974390639552713,0.1828518065676739,0.19877342989597244,7.56975500796434e-05,16.240283012390137,4.2051568031311035
34,0.22841951991010973,0.020028135021463285,0.12409659037191986,0.0969701902575956,0.1685895894541448,0.8993639716845265,0.8993639716845265,0.2780447065749751,0.09014612149280132,0.12219122625457136,0.0965813199018709,0.131414716652396,0.037220168183667066,0.037220168183667066,0.04345679012343554,0.05,0.33107353050487165,0.023254597021473738,0.34372428923719056,0.019675356615828365,7.434680686803493e-05,16.351250171661377,4.2017388343811035
35,0.2079870055669211,0.013909471126421978,0.1140613429743346,0.09083326000980461,0.16003238225396996,0.9102126574657072,0.9102126574657072,0.256258832543816,0.09179017719836846,0.10429114851161163,0.08998623647578881,0.12035501590691194,0.054231882168245094,0.054231882168245094,0.06349710925234761,0.05,0.624828934500246,0.03344810624690822,0.6513673051361116,0.028293790750474463,7.297252973710759e-05,16.28206467628479,4.202927112579346
36,0.19058130242666657,0.01370734284942828,0.10288381474996953,0.08207014048221367,0.1479802895131088,0.9129291208878414,0.9129291208878414,0.2873860946413413,0.0869246846190474,0.128365735691714,0.10875286949983413,0.14419135010534667,0.07795178602846997,0.07795178602846997,0.08942263863122553,0.05,0.3250861361761277,0.051841424998141386,0.33868501528915707,0.04404454165835834,7.157607493247112e-05,16.287323713302612,4.2032036781311035
37,0.165746094662144,0.009387445581996499,0.08925002579794629,0.07173222204387898,0.13421724733993334,0.922345378436688,0.922345378436688,0.28620914402942116,0.08342695559898922,0.1292319094733574,0.10999732226517174,0.1471005577832386,0.10852494557884296,0.10852494557884296,0.12525506065956116,0.05,0.3399527296312449,0.07677052045500478,0.34365929894969954,0.0644367929168379,7.015882058642166e-05,16.37441897392273,4.202438831329346
38,0.15979877333561343,0.009902786878178395,0.08514045323586342,0.06844434053264241,0.12951106716144126,0.9212231052961756,0.9212231052961756,0.27333461864699354,0.0906444468083998,0.11727032517317078,0.09891863408106513,0.1308396925734171,0.041686319642264734,0.041686319642264734,0.04915100285468378,0.05,0.21485292925931912,0.027749578758972826,0.21133428981247568,0.023123776831208923,6.87221653578916e-05,16.361265659332275,4.203903675079346
39,0.14540628628135743,0.008781327770475942,0.07682157766067596,0.061414856013081956,0.11960676187106759,0.929057603123637,0.929057603123637,0.2459092308996585,0.09506661580754856,0.09543942340340514,0.0862967912517844,0.11080638432776997,0.05394414091608604,0.05394414091608604,0.06336844573859986,0.05,0.4777515839068973,0.03393475735469334,0.4745983499741676,0.028597293591888836,6.726752705214197e-05,16.342604160308838,4.204880237579346
40,0.16283481050238294,0.012254331164757937,0.08509045491531314,0.06984577989253316,0.13098004892360565,0.9222415392588172,0.9222415392588172,0.4346436556547843,0.0838277179678537,0.22556909372759995,0.20162099523072824,0.2504936926876317,0.0851109091848167,0.0851109091848167,0.09008617083574832,0.05,0.09643675964839485,0.0845203085262925,0.10150705685344687,0.07327500497112889,6.579634122155994e-05,16.457480669021606,4.203903675079346
41,0.17960587186101043,0.013237970788539418,0.09465316026844402,0.07831159234046936,0.14342948211772683,0.9159926754336819,0.9159926754336819,0.2618420277120515,0.09632481486200012,0.10680538601631637,0.09029450899939542,0.11742365459312182,0.00931399075885125,0.00931399075885125,0.011344411346481289,0.05,0.6865577889015981,0.005719458718377767,0.8271719038052521,0.004683362811480422,6.431005974894189e-05,16.317319869995117,4.202927112579346
42,0.18114658145097542,0.01341814901782572,0.09602811983334349,0.07917377550719747,0.1434006244198021,0.9138951301175403,0.9138951301175403,0.27128861566419715,0.08966599749934379,0.11612661579708168,0.09753479106227145,0.1309920047438078,0.061427308020894765,0.061427308020894765,0.07270561364125036,0.05,0.613066578112128,0.03864428420422673,0.6802036073843066,0.03216606838231302,6.281014941466034e-05,16.38014531135559,4.204391956329346
43,0.14539708442719465,0.007692760671456791,0.07710899062315081,0.06275900731297937,0.12119066675575974,0.9268592300832097,0.9268592300832097,0.2580601620179491,0.08945465512035387,0.107703264144926,0.09260386248371835,0.121804486763616,0.06613518473386971,0.06613518473386971,0.07742911747506526,0.05,0.6334914382134135,0.04123452397147009,0.6668338180657222,0.034792937802830534,6.12980904491289e-05,16.236570358276367,4.201462268829346
44,0.13118853767797528,0.008666804519812957,0.06736984257499039,0.05518200805686808,0.11030378086679636,0.9301252163136026,0.9301252163136026,0.25888341740408305,0.09093724345060278,0.10643123755773964,0.09417019989364712,0.12302987482112426,0.06761298485623957,0.06761298485623957,0.07684739620873345,0.05,0.5550161812258687,0.04128161923996542,0.6092998396525093,0.03579240405645373,5.977537507199341e-05,16.400787830352783,4.2022271156311035
45,0.1483176242991698,0.011181109964095482,0.07595538636082481,0.0640248781422334,0.1223622557343804,0.9269523948107423,0.9269523948107423,0.26070643529701415,0.09474680592848546,0.10480608668226299,0.09513586890811389,0.1223070885599941,0.030009131067826555,0.030009131067826555,0.039183871751256164,0.05,0.2734608082433316,0.02110391309352016,0.26427888376715397,0.015907735136201657,5.8243506019491463e-05,16.381348848342896,4.202927112579346
46,0.1513918954847314,0.01066941252969429,0.07832488455703351,0.06577679613887553,0.12479519710465123,0.924617034084068,0.924617034084068,0.2901456288553815,0.09428122042540507,0.12562630634165226,0.10934895559322007,0.14047620500897193,0.048152240878529935,0.048152240878529935,0.05552176765521551,0.05,0.32719986453503863,0.030334585718605596,0.3670244484170615,0.02576634467455821,5.67039950614331e-05,16.3035409450531,4.203903675079346
47,0.12958854865092384,0.009477091562049317,0.06530238099053527,0.054943401702827244,0.1096181515413868,0.9325390239097773,0.9325390239097773,0.2567152380099807,0.09460663497976003,0.10223020435518677,0.09211881672340555,0.11975679777123074,0.07248530970992376,0.07248530970992376,0.08187620747837819,0.05,0.6268254324823872,0.04379859970066049,0.6816064107279015,0.03827798767148524,5.515836150926649e-05,16.322771549224854,4.205368518829346
48,0.13041917932437164,0.007442872685984569,0.06717041827852518,0.05644344872266714,0.11161177640295313,0.9303441362543948,0.9303441362543948,0.24759549119149532,0.09838149550682025,0.0939170267258039,0.08811063272704413,0.11059394075779386,0.047979797979773746,0.047979797979773746,0.05613514907765856,0.05,0.6547493866029355,0.029324653849761215,0.6886053928575152,0.02485583615031509,5.3608130716701046e-05,16.275115728378296,4.2032036781311035
49,0.12169077600871278,0.007750904528975406,0.06161839676167327,0.05156935764130782,0.10464294905119037,0.9338369138350244,0.9338369138350244,0.24543077428834872,0.1017030489853393,0.0912295239170805,0.08320923766804574,0.10499640448946748,3.138830471764578e-05,3.138830471764578e-05,0.0005436885083066488,0.05,0.28260869549858225,0.0002721059957508178,0.057692307581360944,1.569842283177795e-05,5.205483257436738e-05,16.323933601379395,4.204880237579346
50,0.12272983405808878,0.0071702350574533585,0.06295873897445263,0.05227653875160055,0.10520171953025678,0.9355275020792647,0.9355275020792647,0.24704156575572034,0.09682584653265891,0.09448405670634334,0.08830802770982306,0.11146332582653863,0.04697541773776562,0.04697541773776562,0.052607497737125336,0.05,0.5303850782136944,0.02767631945242453,0.5799652863801145,0.02447907400235242,5.050000000000003e-05,16.264246940612793,4.203171253204346
51,0.1252454203034686,0.006839292293380362,0.06421374416635633,0.05400509426601904,0.10838476815173685,0.9351042135095455,0.9351042135095455,0.24519159710541596,0.09934799153019828,0.09164656342735021,0.08529685523730865,0.10839408645340588,0.051656702101727195,0.051656702101727195,0.05833762791722087,0.05,0.4700624851659411,0.031098575629752122,0.5139946592768866,0.027194901152250005,4.894516742563268e-05,16.334434509277344,4.202927112579346
52,0.11009108449064284,0.005969584565308243,0.055762234472334894,0.04645451702799464,0.09671853104165201,0.9424881293551404,0.9424881293551404,0.23651296878272243,0.10160976324856126,0.08495488588276076,0.0813537584482311,0.09989664276251604,0.04262556524545652,0.04262556524545652,0.048929755501442886,0.05,0.5698786747483682,0.025562265177745097,0.5996875887446793,0.022098146539532765,4.739186928329902e-05,16.31861639022827,4.204391956329346
53,0.12051213747191876,0.007073993633902872,0.06113753948849348,0.0517389644603713,0.1046012083363594,0.9353674868050983,0.9353674868050983,0.24456466267703353,0.10707191440417248,0.08668640616230316,0.08276338608471942,0.10161268436181617,0.015258620246453832,0.015258620246453832,0.01731012350480491,0.05,0.3955555555463028,0.008848677669512172,0.4350630313563453,0.007765486494119494,4.584163849073357e-05,16.35185933113098,4.201462268829346
54,0.12281351860174734,0.0067119587000744624,0.06285396436613301,0.053057231884798765,0.10649519097662866,0.935783140555986,0.935783140555986,0.25107007358829897,0.1016726921050527,0.09403739750112891,0.08861460819945674,0.1107199718718354,0.045289248173211324,0.045289248173211324,0.05008099222663921,0.05,0.2975512528456859,0.0273414197653466,0.3137993675549095,0.024405814695804124,4.429600493856697e-05,16.348358154296875,4.201663494110107
55,0.10983115200150054,0.006524658881110382,0.05514922720305558,0.04630810550368015,0.09631453211271733,0.9398699684304257,0.9398699684304257,0.2385542590838927,0.10342995256601226,0.08514631339312095,0.08172970928490088,0.09995598728429196,0.03126653130933952,0.03126653130933952,0.036567074634010995,0.05,0.4102535337625055,0.019136377431937322,0.4201760324926178,0.016237402015668995,4.275649398050859e-05,16.278754949569702,4.202927112579346
56,0.10425461202644104,0.0061022816867072425,0.05205806000776957,0.043681586799061076,0.09218854124751417,0.9425156141021918,0.9425156141021918,0.23450665101277404,0.10173946274762863,0.08352110511691034,0.0803172172081634,0.09849216390225463,0.03708833950634011,0.03708833950634011,0.04224143950046269,0.05,0.4499575010576927,0.022160940230859877,0.4532630029385027,0.019335224121139843,4.122462492800665e-05,16.272284746170044,4.202682971954346
57,0.1083415591410239,0.006071695444786109,0.05459691543493807,0.046018915901395285,0.09534589580563255,0.9426351565901965,0.9426351565901965,0.23573017656403827,0.10347149322475965,0.0835060081048085,0.08078863286952236,0.09750534369759989,0.02526834418439694,0.02526834418439694,0.02881040892191869,0.05,0.3191277396466778,0.015086184341338611,0.322055619629347,0.01315004552541933,3.9701909550871175e-05,16.286961793899536,4.202273845672607
58,0.10975001002876072,0.006495194376969364,0.05510358898257884,0.04638318232620798,0.09630245297950465,0.9407171996162862,0.9407171996162862,0.2316000928251459,0.10251400091014383,0.08141752098128664,0.07904541405791507,0.09533714085986035,0.03951777951507088,0.03951777951507088,0.044800395501151995,0.05,0.40553119126102627,0.0237098512835953,0.4082724560097924,0.020763780598831636,3.81898505853397e-05,16.33292031288147,4.2032036781311035
59,0.10928342171692411,0.006119094571022133,0.05517519091524095,0.04682611274252149,0.09597827238863686,0.9434301464778803,0.9434301464778803,0.22949120652113972,0.10145648021414341,0.08061070795320702,0.07846634007609629,0.09484804089161392,0.04410775424960385,0.04410775424960385,0.05025681942848938,0.05,0.5344717861631897,0.026368117549776367,0.5428818586190944,0.022987723833333515,3.668994025105817e-05,16.316863298416138,4.204880237579346
60,0.09797633233681652,0.0056531647088087535,0.04846541157065299,0.04110278412572773,0.08771551129117837,0.9472327946847217,0.9472327946847217,0.2297399087455379,0.10373531891458414,0.07946552638944175,0.07816386596761306,0.09307812424916363,0.033227768053163804,0.033227768053163804,0.03714353336923616,0.05,0.4931140526742464,0.019298594467865696,0.5003046922531946,0.017184540193186264,3.520365877844013e-05,16.325157165527344,4.2041802406311035
61,0.1029480888176665,0.005599168882500457,0.051703629923232367,0.043446027491324195,0.09129058052127263,0.944945442486231,0.944945442486231,0.23144233488703342,0.10282311099467761,0.081039341693604,0.0787380247577672,0.09515975915417106,0.031083301218976997,0.031083301218976997,0.03491528502374698,0.05,0.48787366045561376,0.01810551433265057,0.5016366612029192,0.016038555326466475,3.373247294785809e-05,16.237534999847412,4.203128337860107
62,0.10087767553403085,0.006201530769699019,0.049832850491574106,0.04241902212369584,0.08968658880465481,0.9466544212638194,0.9466544212638194,0.2303395553450996,0.10391250152519897,0.079675564416276,0.0783988050420006,0.09350297570528054,0.026723068475307234,0.026723068475307234,0.030520055675044656,0.05,0.4657809361893128,0.015776914945936842,0.4707989967669151,0.013751818400637486,3.227783464210847e-05,16.277719736099243,4.204391956329346
63,0.10563738022500957,0.005712689771175517,0.05335535576132331,0.04508798116313538,0.09313867041711049,0.9447299389779936,0.9447299389779936,0.23845175140017685,0.10389866037361722,0.08471270208295371,0.082365991071789,0.09968077675541952,0.02595873798722057,0.02595873798722057,0.031174068659559826,0.05,0.42542652723685437,0.016179841131952477,0.4277591973172616,0.013385521867896,3.0841179413578366e-05,16.263196229934692,4.2017388343811035
64,0.10002978419919945,0.005229085664780577,0.04989191430289254,0.04225908247738112,0.08981756793233539,0.9455808183702831,0.9455808183702831,0.23688957264947139,0.1029466618752463,0.08446065494020698,0.08214850424729693,0.09896451255305054,0.03545989237890854,0.03545989237890854,0.040772297505522415,0.05,0.4074920508703548,0.02145974401104046,0.4083938660162758,0.018534604556719167,2.9423925067528915e-05,16.26714587211609,4.201663494110107
65,0.0956166643439911,0.005736324642810802,0.04723648176079511,0.03980088665497567,0.08528771591285526,0.9469884877984343,0.9469884877984343,0.2380717183924874,0.10410580482151596,0.0845822905374851,0.08181941704874866,0.09876724391383257,0.01969411058608305,0.01969411058608305,0.0227291143343212,0.05,0.3531633616563871,0.011742420278169907,0.35168029063847994,0.010130715534107371,2.8027470262892447e-05,16.405193567276,4.202927112579346
66,0.09818422270611919,0.005948346815049857,0.0485289816505052,0.04115449943067268,0.08741378820591703,0.9481179705868408,0.9481179705868408,0.2381101353757554,0.10331349069381764,0.08513410905113743,0.08239012203822751,0.0993250762470342,0.02355462560434346,0.02355462560434346,0.027548821174924642,0.05,0.38880182361605925,0.014280331969307343,0.39968976214409363,0.012134880848964356,2.6653193131965096e-05,16.334381580352783,4.2041802406311035
67,0.09016349028916537,0.005310261629086925,0.04430435613127746,0.0368830876669242,0.08109774450839734,0.9478290182641744,0.9478290182641744,0.24386920857076477,0.09992516305966145,0.09049883124538116,0.08694906431855035,0.10689042640368616,0.06034136250891624,0.06034136250891624,0.06682260868719735,0.05,0.44842378940235017,0.036101139705478694,0.4769838809634455,0.032207930843197764,2.530244992035663e-05,16.365532636642456,4.201462268829346
