epoch,train_loss,train_bce_loss,train_dice_loss,train_tversky_loss,train_focal_tversky_loss,train_dice,train_f1_score,val_loss,val_bce_loss,val_dice_loss,val_tversky_loss,val_focal_tversky_loss,val_dice,val_f1_score,val_best_dice,val_best_threshold,val_best_precision,val_best_recall,val_precision,val_recall,lr,epoch_time_sec,gpu_memory_gb
11,1.3754548849299981,0.05154530992937707,0.8819561391002682,0.8489161991534891,0.8839068747358794,0.7353101207863233,0.7353101207863233,1.5549881547429425,0.06414026075662248,0.9938443034676828,0.9921314711881764,0.9940071858010651,0.04537065250840254,0.04537065250840254,0.04963501996205231,0.9,0.03167284117468895,0.11466128036330615,0.026516808649976315,0.1569999267406113,9.707359806323419e-05,12.347211837768555,2.4618401527404785
12,1.2923990268215817,0.05551572233990622,0.819375507470087,0.7874509009327961,0.8350155954161941,0.7360492310531437,0.7360492310531437,1.5663579022384155,0.07235261702489867,0.9961648405613521,0.9942902364471319,0.9956808921752949,0.05639036192181661,0.05639036192181661,0.0568048256218145,0.35,0.03664050535696654,0.12632520852731718,0.03802892731668786,0.10903601218191906,9.652393605146847e-05,12.215172052383423,2.4622063636779785
13,1.2326548861076316,0.049924996460976756,0.7807421484736812,0.7491036462113642,0.8039754792870208,0.7185981918934844,0.7185981918934844,1.5480574874596622,0.0576232566208415,0.9935934880882267,0.9916974631492954,0.9936814949776951,0.15489529521711054,0.15489529521711054,0.1600983664592626,0.3,0.2021697827022479,0.13252085273825887,0.22397901093983072,0.11838180657443753,9.592885397135708e-05,12.277700662612915,2.4628167152404785
14,1.1611270767968191,0.04226875159289732,0.7350382596965137,0.7049260932247724,0.7676401328695287,0.7972675945586548,0.7972675945586548,1.5141172091595405,0.04747959826914764,0.9772941708119024,0.9725752825255606,0.9786868770686135,0.20260486966883992,0.20260486966883992,0.22989192186726015,0.9,0.1826106778052395,0.3102113007711535,0.14053361758349367,0.36288474217937916,9.5288939097068e-05,12.348353385925293,2.4652581214904785
15,1.108076862140449,0.0344389970374676,0.7020679072078692,0.6754335296265718,0.7431399166279391,0.8502064494199516,0.8502064494199516,1.540979456792593,0.05605768112989632,0.9897263482689709,0.9874195498354364,0.9903908608907677,0.12475357112609384,0.12475357112609384,0.12620973884012543,0.7,0.10695572177109026,0.15391780305797223,0.1000217905517115,0.16573348264269042,9.460482294732424e-05,12.305407047271729,2.4642815589904785
16,1.0728240181173132,0.03188492745689388,0.6790839904820899,0.6527855726787138,0.7237101986471189,0.8367387563408316,0.8367387563408316,1.5565327044884396,0.06174233744766735,0.996649287353178,0.9950827880919995,0.9962821649623501,0.053534400410040095,0.053534400410040095,0.05364664646065414,0.4,0.057062123562794845,0.05061694801726271,0.06036147268591783,0.04809473474895705,9.387718066217127e-05,12.28886342048645,2.4628167152404785
17,1.0448397199989787,0.026645815535408828,0.6620084232630071,0.6394113453273269,0.7123709672481279,0.8560884455265183,0.8560884455265183,1.5484503081689793,0.06008835351003677,0.9933382177382621,0.9868598764102192,0.9900474636743908,0.024985787379186806,0.024985787379186806,0.02501175189309617,0.45,0.022521540885765197,0.028121108099324905,0.022825437768862006,0.02759782733826564,9.310673033669524e-05,12.31637954711914,2.4639153480529785
18,1.0084359039896797,0.022230772943723012,0.63888915802084,0.6188726174110448,0.6946319460970377,0.8702382567642067,0.8702382567642067,1.5254529293117356,0.04332262202433771,0.9887340388755655,0.9825740124508707,0.9867925348745424,0.10369672902932245,0.10369672902932245,0.11104869965733277,0.15,0.10842922957255119,0.11379786710755838,0.11752034783523058,0.09278291174341828,9.229423231234978e-05,12.422023057937622,2.4615960121154785
19,0.9939792707080126,0.020009178322386093,0.6304018972933394,0.6105528390590337,0.6871363859008077,0.8809176214020166,0.8809176214020166,1.5308794372053032,0.05386619071927313,0.9861672109075735,0.975914586863183,0.9816920697862398,0.04318124363483403,0.04318124363483403,0.04350343878025641,0.3,0.02931347812403394,0.08432146183708997,0.029823822741207633,0.07820954254791776,9.144048842659084e-05,12.316470623016357,2.4623284339904785
20,0.9840809135512152,0.019013507595108076,0.624413321000957,0.6041854479091537,0.6813081700538858,0.8763356286836516,0.8763356286836516,1.5443245742545864,0.054746116029224766,0.9941225585771092,0.9880002922025221,0.9909117969923807,0.03870585500114793,0.03870585500114793,0.04029164771453001,0.25,0.057342995169026724,0.03105671316886738,0.0682888747749705,0.02700652007826867,9.054634122155993e-05,12.514789581298828,2.4607415199279785
21,0.9640265999955253,0.01664806121295505,0.6124393081949354,0.5905579689515713,0.6698784670924206,0.8895387278247101,0.8895387278247101,1.5027966360655571,0.04811909653294139,0.973916825314107,0.9497312944263256,0.9615214377654059,0.10490820955635187,0.10490820955635187,0.11236142249891415,0.15,0.10305160220025188,0.12352042364803952,0.11406759971227154,0.0971104436373784,8.961267311259669e-05,12.575392961502075,2.4615960121154785
22,0.9603672055511702,0.019173997388105504,0.6101483967935816,0.5808753214357659,0.6620896221273396,0.8778512474038315,0.8778512474038315,1.5291189160840264,0.0547113381012489,0.9858683767683237,0.9700487314738522,0.9770784059846653,0.03400141258476964,0.03400141258476964,0.03528178055384709,0.25,0.046954480239948734,0.028257161097200313,0.052840012796270486,0.025065148454738798,8.864040551740159e-05,12.408289670944214,2.4640374183654785
23,0.9112002160622273,0.02990257447058719,0.5745392764396521,0.5239280517351079,0.6135167329995758,0.8231303450184041,0.8231303450184041,1.3853247695609054,0.039921911057991,0.8965507495883693,0.8769785286382763,0.8977042224009006,0.0956203121119625,0.0956203121119625,0.11923236801994232,0.9,0.07180422572879681,0.3512208140153681,0.05426455161013064,0.40195811660767444,8.763049794670778e-05,12.360501050949097,2.4617180824279785
24,0.8098984813695262,0.02948912111780522,0.5051682631039335,0.4544105413266707,0.5504821938552991,0.8208606757564868,0.8208606757564868,0.9057152407405581,0.058999430756860975,0.5756103340451233,0.48579111196314295,0.542210955573629,0.03364992279357269,0.03364992279357269,0.03594289926627382,0.05,0.025161143105958756,0.06289311467171307,0.025100833176746957,0.051030339818499526,8.65839470573599e-05,12.221506834030151,2.4637932777404785
25,0.7259233660069397,0.026377278472712578,0.4514642611679064,0.39756278026043046,0.49616365342240726,0.8177528028385719,0.8177528028385719,0.8367011550493542,0.06855493224982806,0.5124832303334828,0.4737694568538943,0.5113259883629221,0.1022179104877744,0.1022179104877744,0.10296913045226674,0.3,0.08652466104196899,0.12713106089934845,0.0892232767232419,0.11964291320859036,8.550178566873413e-05,12.589181184768677,2.4628167152404785
26,0.5040023449103918,0.02080533504056716,0.31313644824279835,0.24305525450020063,0.34012112628154495,0.8675242240361055,0.8675242240361055,0.34423147681458244,0.08285114461120278,0.17634973352164413,0.1192543757967202,0.1700611960082491,0.05364472962757238,0.05364472962757238,0.060301752742290125,0.05,0.4466531733378151,0.03233351822585199,0.4787937571600494,0.028414145325518093,8.438508174347012e-05,12.277069330215454,2.4635491371154785
27,0.465855045685167,0.03868043473786857,0.2694610962723548,0.22120353356130687,0.31542702851851917,0.8216900841590311,0.8216900841590311,0.41369845808530475,0.06356781549790134,0.2284849959386549,0.1939715016269565,0.243291297272052,0.16971050409864927,0.16971050409864927,0.17608858238073144,0.05,0.16665498633393294,0.18665424746983986,0.1769456180999404,0.16304381953084582,8.32349373335208e-05,12.356126308441162,2.4612298011779785
28,0.3328905847539183,0.02131962714837967,0.1909019486816819,0.15654968481758383,0.24133801675089073,0.8699812197883837,0.8699812197883837,0.30756144776110783,0.09027962557808089,0.13885214718040906,0.11547110233754601,0.15685935184826952,0.045406134620826204,0.045406134620826204,0.049470851397052054,0.05,0.14283929642178983,0.029915961109758183,0.1494071607962461,0.026771043735792,8.205248749256017e-05,12.169074773788452,2.4618401527404785
29,0.41359943486559736,0.036705455508036895,0.2305038893243117,0.20077549979674553,0.29278017881959423,0.8375649619437362,0.8375649619437362,0.4068786858100836,0.05640765753626657,0.22553952747130226,0.2014311273711125,0.24986300385148139,0.2047291389158601,0.2047291389158601,0.2047291389158601,0.5,0.16792683008567505,0.26218982532874474,0.16792683008567505,0.26218982532874474,8.083889915582238e-05,12.315943002700806,2.4659905433654785
30,0.405123848601338,0.04627126078890856,0.21769607064569627,0.19235877631774753,0.2823130345095768,0.8381608137802554,0.8381608137802554,0.38421353246470336,0.07977436412646724,0.19646607975173302,0.16184095401312237,0.21594617788814935,0.02672507408292624,0.02672507408292624,0.029166281367613248,0.05,0.042208983039044586,0.022281294805903507,0.04506349856610547,0.01899509162645132,7.959536998847746e-05,12.245250225067139,2.4626946449279785
31,0.3276963090552636,0.028994577048127086,0.17785454961571215,0.15617905280456024,0.24169436618336676,0.8598611286084612,0.8598611286084612,0.3379941438636222,0.0898122880851973,0.1595799682246336,0.13790639007938418,0.17720377238217383,0.0202080856361583,0.0202080856361583,0.023708773162637406,0.05,0.04387775296140358,0.01624263482327959,0.042999028944201774,0.01320760640913585,7.83231272036805e-05,12.246741771697998,2.4655022621154785
32,0.2770203919970197,0.02113839165745366,0.15086969215378446,0.13096255107165602,0.21002461396957378,0.8867363823631712,0.8867363823631712,0.264381313145139,0.09747889339861536,0.10463992619247024,0.09591381372531817,0.12452499131626814,0.03064171431870529,0.03064171431870529,0.03614389361418281,0.05,0.1902862271856473,0.019968393842021554,0.19112525519279977,0.016656026624516408,7.702342635146036e-05,12.29685926437378,2.4651360511779785
33,0.2322545817924673,0.016573958203280417,0.12478488544081505,0.1080327888465212,0.18179147814922478,0.8899568819197741,0.8899568819197741,0.26843443602373057,0.09864937363662156,0.10681913084244897,0.09717723265395503,0.12593186603055043,0.025998867545654565,0.025998867545654565,0.029460834941732853,0.05,0.13778030336085248,0.016493809588588034,0.14332931115815892,0.014296030392139121,7.56975500796434e-05,12.309770584106445,2.4644036293029785
34,0.23808456005074807,0.017560230438844214,0.12731936500364918,0.11200106539961832,0.1864099286153938,0.8930267888307495,0.8930267888307495,0.24268283660894652,0.10400685274270248,0.08752444749260821,0.0816088984455367,0.10230306721604683,0.009700813599849393,0.009700813599849393,0.011649800563292418,0.05,0.6641040803865107,0.0058764429466955466,0.7446129289110444,0.004882209500682943,7.434680686803493e-05,12.299965143203735,2.4640374183654785
35,0.3144405097010493,0.03983401298583549,0.16189731946897262,0.1437803224566848,0.22541835557612283,0.8567745715315661,0.8567745715315661,0.28111632005166454,0.08531366640134351,0.12645186177417359,0.10402173487338774,0.13870158393011828,0.06514796267883118,0.06514796267883118,0.07534114390879827,0.05,0.3749355821017806,0.041878159307572986,0.4173053152013763,0.03533191698672158,7.297252973710759e-05,12.356247186660767,2.4585442543029785
36,0.2512730389731909,0.022698960009178773,0.1322204199011931,0.11711280829760244,0.19270731772738786,0.8843209194799502,0.8843209194799502,0.2502878616727644,0.0921277046286587,0.09908058695838716,0.09472067134728014,0.11815914228337221,0.10183373361598203,0.10183373361598203,0.11654426918281773,0.05,0.3807813721788039,0.06880095446407217,0.3846153846140656,0.05868593735279658,7.157607493247112e-05,12.349311351776123,2.4615960121154785
37,0.22217804262354285,0.01611822722517878,0.11782347686347604,0.10425458157996709,0.17647267614524603,0.8969499522021472,0.8969499522021472,0.27182031263905687,0.09314968244387585,0.11150388037658203,0.10459632998836155,0.13433350117874804,0.07941054535857262,0.07941054535857262,0.0879799681478417,0.05,0.36544050168107434,0.05000994233443396,0.39826103392685824,0.04410210254207486,7.015882058642166e-05,12.27092957496643,2.4603753089904785
38,0.21829992838305448,0.016031578997509673,0.11591541518344586,0.10178944722351062,0.17270586933556697,0.8953076242622603,0.8953076242622603,0.2492113303316515,0.09506549404092128,0.09601049562881336,0.09055201985997484,0.11627068317417515,0.06603335201656294,0.06603335201656294,0.07331143714881877,0.05,0.36374673141406544,0.040763571286516746,0.3906808004059255,0.03606451005220455,6.87221653578916e-05,12.531798362731934,2.4590325355529785
39,0.2029150435526489,0.015023326098655542,0.10685930529282488,0.09360787787774555,0.1620648225715457,0.9038393000784031,0.9038393000784031,0.2521483239879902,0.09497242978903149,0.09797769037083466,0.09476951352778341,0.11839641099327523,0.09682548335509485,0.09682548335509485,0.10491733124112133,0.05,0.35416980166625284,0.06157967996145431,0.36715358643847873,0.05576603070608588,6.726752705214197e-05,12.370819568634033,2.4613518714904785
40,0.20344881105730137,0.014381809774417354,0.1069362338194449,0.09477082496505783,0.1642615344499125,0.9037255995090461,0.9037255995090461,0.2650220987948426,0.09453868372915172,0.10638007963649652,0.10075091072569063,0.12820667356247253,0.09919498716326565,0.09919498716326565,0.10720354604815337,0.05,0.2818467434651355,0.06618978346638643,0.29446109331328285,0.05964354114553503,6.579634122155994e-05,12.346123456954956,2.4581780433654785
41,0.2273045550695473,0.019005412569034024,0.11930875685795811,0.10559108934573055,0.17798077179280822,0.8942555044121341,0.8942555044121341,0.2935368056993991,0.09602514031267173,0.12356885887549336,0.12085510691914957,0.14788561789669083,0.03867948415711088,0.03867948415711088,0.04308601122214851,0.05,0.11259288747321171,0.026640223545527184,0.11670179135901818,0.02318133771492544,6.431005974894189e-05,12.374529838562012,2.4602532386779785
42,0.21405473526954347,0.017366862263177955,0.11176487326215845,0.09958903250336851,0.1698459979143546,0.8971790298962093,0.8971790298962093,0.3129132933731647,0.09212206119860529,0.1403099114240132,0.13600560536164688,0.16096263789770313,0.05322846027277251,0.05322846027277251,0.058880711012337876,0.05,0.09760589318588542,0.04215549811093439,0.10030135319159066,0.03622672708813292,6.281014941466034e-05,12.225916624069214,2.4603753089904785
43,0.23756118455435288,0.0240118597606673,0.1221804742461778,0.10957427419328608,0.18273770287981989,0.8841028222299949,0.8841028222299949,0.2758241399879268,0.07605149428807395,0.12620321224475728,0.11759700337335882,0.147138864824399,0.15614190048905002,0.15614190048905002,0.17074284271979587,0.05,0.29370825830965314,0.12035457504363097,0.304484407010692,0.10499105189893095,6.12980904491289e-05,12.379878997802734,2.4606194496154785
44,0.22301849234195545,0.014599788823794011,0.11909581469514707,0.10632020021825267,0.17864577906774246,0.8927174465669659,0.8927174465669659,0.23367424420938887,0.08785595987462293,0.09160407123399267,0.0895220184653044,0.10842842505246518,0.13570792356494507,0.13570792356494507,0.14945299628740052,0.05,0.5258236724878358,0.08710531548592526,0.5534376872357945,0.07733566367694879,5.977537507199341e-05,12.37299394607544,2.4601311683654785
45,0.20267779077046266,0.01604071953302911,0.10530125198717621,0.09379077353713053,0.16267163723110645,0.9043941532175322,0.9043941532175322,0.2590990105923323,0.08730636762270502,0.10765572846257741,0.10347854454684763,0.1282738294301239,0.13595704974390913,0.13595704974390913,0.15052703284089053,0.05,0.5242554785523997,0.08787977101229297,0.5590881596833545,0.0773879917530547,5.8243506019491463e-05,12.320594072341919,2.4576897621154785
46,0.19399386017664227,0.014088704522634514,0.10111343000065123,0.09006862598748995,0.15758345064467527,0.9083131604710176,0.9083131604710176,0.27586195891129883,0.09127619162811317,0.11597841938452251,0.11145371696391342,0.13721468896590758,0.07943219176587514,0.07943219176587514,0.0893785778912366,0.05,0.23271686481674875,0.055310776443964316,0.23658340466309605,0.047728438216215564,5.67039950614331e-05,12.167662620544434,2.4603753089904785
47,0.17103826841323602,0.012409324322810266,0.0882588246967358,0.07768090318069751,0.1407402395183503,0.9132557382055488,0.9132557382055488,0.23903060138174675,0.09913066276471186,0.08767826568550424,0.0860405898856879,0.1044433493245804,0.07907728431566118,0.07907728431566118,0.08819268204929447,0.05,0.6219144267647976,0.04746156502807534,0.6454173682892678,0.04211886845766025,5.515836150926649e-05,12.469502210617065,2.4596428871154785
48,0.17746855328383093,0.012501389119843317,0.09192856544631912,0.08121887187027647,0.14607719924726112,0.9054188856023204,0.9054188856023204,0.25663893652366865,0.1021089741404928,0.09665206652931717,0.09383773991910065,0.11575579855278231,0.041111985104477056,0.041111985104477056,0.045557682062996686,0.05,0.3970765262218652,0.02416510554571686,0.42287996722221544,0.021606262624137056,5.3608130716701046e-05,12.422085046768188,2.4579339027404785
49,0.1799029006798842,0.012073070556560001,0.09386569543327546,0.08298345026917109,0.14792826869310827,0.9094677346383125,0.9094677346383125,0.2623947560325312,0.10215513294527594,0.10056184090466533,0.09772800641481838,0.11935556417911096,0.03841766977837468,0.03841766977837468,0.04295543446199674,0.05,0.28262391041367546,0.023244131406252554,0.29774641474848057,0.02053353706396556,5.205483257436738e-05,12.047186374664307,2.4601311683654785
50,0.16770770853572545,0.010991329783128887,0.08706379997872413,0.07654450361631189,0.13930515706812047,0.9114910049266727,0.9114910049266727,0.2688186052566805,0.10281699920608904,0.10385161125664895,0.10057975015652144,0.12429998807359903,0.0356260588908807,0.0356260588908807,0.03904995508555196,0.05,0.17662414214063987,0.02195162792643617,0.18629974262430063,0.019696287846270737,5.050000000000003e-05,12.406136751174927,2.4590325355529785
51,0.20332071161471954,0.016982833747321464,0.10498388370521226,0.0941211054231686,0.16270798792526303,0.9022573055900861,0.9022573055900861,0.3716747213310671,0.09011633812764422,0.18022376353383113,0.1670468919347518,0.2026692365459563,0.08631174146457121,0.08631174146457121,0.09213466152436318,0.05,0.13426167100767955,0.0701300875971627,0.14131663829922358,0.06212912476056654,4.894516742563268e-05,12.26523733139038,2.4596428871154785
52,0.19736572067543637,0.01936874237423009,0.09968659241114199,0.0892567321074273,0.15662077239046612,0.907063614554973,0.907063614554973,0.2676510704331306,0.09546543669926416,0.10929466891100559,0.10704168542371433,0.12578192854110162,0.045155123866581784,0.045155123866581784,0.05017651290800826,0.05,0.12502605577995368,0.03138638004833472,0.12739286755386406,0.02744084310994786,4.739186928329902e-05,12.054414987564087,2.4584221839904785
53,0.17883019116302568,0.012215740591280033,0.09302322668050379,0.08180758720057583,0.14718244776282036,0.9090720746294,0.9090720746294,0.266972420374214,0.10055795173107618,0.10525989378939836,0.10220435802798872,0.12230914917977245,0.02703279246566344,0.02703279246566344,0.030466148970298187,0.05,0.10118397354483101,0.017932831681501015,0.10190603291892719,0.015583301064344914,4.584163849073357e-05,12.206043720245361,2.4603753089904785
54,0.1800448260217702,0.013309046049483757,0.09311011707762437,0.08204072559001702,0.14725132547620384,0.9031424345225291,0.9031424345225291,0.286093336726393,0.1043769386148189,0.11538457461893187,0.11272463743548994,0.13266364862990698,0.027712749675566084,0.027712749675566084,0.02961173396414312,0.05,0.07460320814913328,0.01847181086539206,0.07868001664648172,0.01681824366044478,4.429600493856697e-05,12.26609492301941,2.4583001136779785
55,0.1583439599392615,0.010770850394038543,0.0813551431417059,0.07102452137299656,0.1324359332822149,0.9134945628693741,0.9134945628693741,0.2909604998438058,0.10272697223135908,0.1196321783394649,0.11608069206502461,0.1372026958009793,0.02407964016967275,0.02407964016967275,0.02618186024222716,0.05,0.06216894887577555,0.01658276731796811,0.06498975904985849,0.014777448692313646,4.275649398050859e-05,12.210325241088867,2.4603753089904785
56,0.1532416791168043,0.010098398946749724,0.07853123763960103,0.06920301033345763,0.12922408575115937,0.917023177453606,0.917023177453606,0.2807088172438353,0.10282380975736746,0.11323727227168605,0.10944693082093103,0.12929547325929291,0.025759771024246113,0.025759771024246113,0.02809428810059413,0.05,0.08119668809545189,0.016985693503983743,0.08548672566346464,0.015164676455497501,4.122462492800665e-05,12.513766050338745,2.4615960121154785
57,0.15739071126265713,0.00955046117657809,0.08187268468752834,0.07127852141349442,0.13193513222952616,0.9190990189439816,0.9190990189439816,0.2871619947443766,0.09993848859710393,0.11900783538521204,0.1138680281359772,0.13643134420131703,0.02535795972869303,0.02535795972869303,0.028183268435756477,0.05,0.07807822078582408,0.01719500580840745,0.08034293054796185,0.015054787495675057,3.9701909550871175e-05,12.211005449295044,2.4596428871154785
58,0.15627823750848613,0.009595919128052159,0.08095622400307372,0.07059176052957011,0.13145218756100643,0.9201162513084806,0.9201162513084806,0.26898601107536513,0.10232992066438264,0.10559557456914746,0.10187466403583198,0.12212103196070771,0.027034346226384853,0.027034346226384853,0.030014130773875495,0.05,0.12177053086098663,0.01711651369424856,0.12548764629334422,0.015148978032665723,3.81898505853397e-05,12.146831274032593,2.4581780433654785
59,0.16502936067633978,0.01010343577236602,0.086256935608651,0.07548722713627239,0.13733797790911018,0.9183259513582079,0.9183259513582079,0.27796351040440126,0.10369866065966422,0.11015214232126608,0.10609208465266337,0.12822541000777496,0.027619148417247188,0.027619148417247188,0.030718963121843718,0.05,0.11362951555085998,0.017760149030351457,0.11449391476817178,0.015703655639388546,3.668994025105817e-05,12.12544059753418,2.4584221839904785
60,0.15303287347873873,0.009569226508077146,0.07887537543879254,0.06896758924858737,0.12917654192490818,0.9205032478682911,0.9205032478682911,0.2707534592420837,0.10470170321406246,0.10518542015062213,0.10188690118884763,0.12173266980185134,0.0253050379673489,0.0253050379673489,0.02783036453515456,0.05,0.1862001943622533,0.015039089072843279,0.2002482737202246,0.013505876442939631,3.520365877844013e-05,12.239725351333618,2.4652581214904785
61,0.15885499214318785,0.01001950013636462,0.08215218178255189,0.0720472093132123,0.13336662113114406,0.918626360765468,0.918626360765468,0.2698820103886309,0.10387840340854948,0.10534444784395022,0.10260328872103784,0.12131832041572602,0.030044165781272163,0.030044165781272163,0.034116897236890244,0.05,0.16336056009261574,0.019047419702557248,0.16781095321641487,0.016499042396198628,3.373247294785809e-05,12.218109130859375,2.4611077308654785
62,0.15836183518628247,0.009912977524408539,0.08195157369417876,0.07238659348967127,0.13299456808963564,0.9210567426082487,0.9210567426082487,0.26726567875369484,0.10363623586868627,0.10414597494848843,0.10191833499956784,0.11896693620905838,0.025374084242691188,0.025374084242691188,0.028936565296133778,0.05,0.11107617050974466,0.016635095394074036,0.11305211739821562,0.014290797584528529,3.227783464210847e-05,12.202087879180908,2.4615960121154785
63,0.1471468592173653,0.00962580572530582,0.07553324425748503,0.06556214021560078,0.12397561821724833,0.9204034939543917,0.9204034939543917,0.256446164856756,0.10542874969158561,0.09515281564524722,0.09348831522945156,0.11172920095750355,0.0224282239374737,0.0224282239374737,0.024551133220149447,0.05,0.12741104294415995,0.013584368557098521,0.13200315635141469,0.012255235424007988,3.0841179413578366e-05,12.083136081695557,2.4597649574279785
64,0.1585070277600719,0.009811720638497615,0.0816410855093441,0.07236413502815026,0.13410844410225445,0.9213946615421295,0.9213946615421295,0.2504041503612737,0.10546790085712635,0.09181494895085587,0.09029008545318876,0.10624260107724876,0.024754244861471177,0.024754244861471177,0.027573638065201668,0.05,0.23485484141437443,0.01464662850204883,0.2416165923605193,0.013045389373207478,2.9423925067528915e-05,12.201905965805054,2.4620842933654785
65,0.15209863699966283,0.011930837685937536,0.07681656795120727,0.0676466581210164,0.1267024624253444,0.9205273351873201,0.9205273351873201,0.2618280338312259,0.10356784730336681,0.10019407078691871,0.09816545978541388,0.116132230996132,0.022864263495993627,0.022864263495993627,0.025273399095103618,0.05,0.11535026157919548,0.014191374239927269,0.11668352844767219,0.0126738600328554,2.8027470262892447e-05,12.168920516967773,2.4607415199279785
66,0.1471970806864536,0.0094944041337134,0.07536991169038379,0.0658720920347883,0.12466552977258216,0.9258038684954715,0.9258038684954715,0.26051948972450323,0.10534794048746862,0.09804264841408565,0.09601567330873503,0.11425780741162993,0.016473396496079845,0.016473396496079845,0.018021875364905016,0.05,0.12837931512457798,0.009691159694817588,0.13417073365761922,0.008775418362963874,2.6653193131965096e-05,12.3086256980896,2.4625725746154785
